Timestamp;T (°C);CT (°C);H (%)
2023/08/06 00:04:02;16.91;;
2023/08/06 00:24:01;16.87;;89.8
2023/08/06 00:44:01;16.83;;89.1
2023/08/06 01:04:00;16.82;;88.9
2023/08/06 01:24:00;16.77;;88.1
2023/08/06 01:44:00;16.67;;89.5
2023/08/06 02:04:00;16.63;;89.7
2023/08/06 02:24:00;16.62;;88.9
2023/08/06 02:43:59;16.55;;86.5
2023/08/06 03:03:59;16.56;;87.6
2023/08/06 03:23:59;16.57;;88.8
2023/08/06 03:43:59;16.5;;87.7
2023/08/06 04:03:58;16.45;;88.5
2023/08/06 04:23:58;16.49;;88.3
2023/08/06 04:43:58;16.48;;87.3
2023/08/06 05:03:58;16.5;;85.9
2023/08/06 05:23:58;16.54;;87.7
2023/08/06 05:43:57;16.53;;84.8
2023/08/06 06:03:57;16.62;;85.3
2023/08/06 06:23:57;16.66;;85.9
2023/08/06 06:43:57;16.79;;85.2
2023/08/06 07:03:56;17.06;;
2023/08/06 07:23:56;17.42;;82.1
2023/08/06 07:43:56;17.76;;79.9
2023/08/06 08:03:56;18.17;;
2023/08/06 08:23:56;18.66;;77.4
2023/08/06 08:43:55;19.1;;76.5
2023/08/06 09:03:55;19.66;;75.7
2023/08/06 09:43:55;20.71;;
2023/08/06 10:03:54;21.37;;71.8
2023/08/06 10:23:54;21.83;;70.6
2023/08/06 10:43:54;22.33;;69.7
2023/08/06 11:03:54;22.8;;68.6
2023/08/06 11:23:54;23.31;;66.6
2023/08/06 11:43:53;23.65;;64.6
2023/08/06 12:03:53;24.14;;61.5
2023/08/06 12:23:53;24.66;;59.3
2023/08/06 12:43:53;24.88;;57.9
2023/08/06 13:03:52;25.11;;55.2
2023/08/06 13:23:52;25.74;;
2023/08/06 13:43:52;25.94;;53.5
2023/08/06 14:03:52;26.18;;50.9
2023/08/06 14:23:52;26.45;;
2023/08/06 14:43:51;26.42;;49.3
2023/08/06 15:03:51;26.26;;50.8
2023/08/06 15:23:51;26.37;;
2023/08/06 15:43:51;26.33;;50.5
2023/08/06 16:03:50;26.08;;52.2
2023/08/06 16:23:50;25.92;;52.6
2023/08/06 16:43:50;25.53;;53.3
2023/08/06 17:03:50;25.25;;53.6
2023/08/06 17:23:49;24.77;;54.7
2023/08/06 17:43:49;24.39;;
2023/08/06 18:03:49;23.93;;56.5
2023/08/06 18:23:49;23.38;;59.2
2023/08/06 18:43:49;22.84;;59.5
2023/08/06 19:03:48;22.3;;58.6
2023/08/06 19:23:48;21.74;;60.1
2023/08/06 19:43:48;21.12;;
2023/08/06 20:03:48;20.49;;66.4
2023/08/06 20:23:47;20.23;;65.7
2023/08/06 20:43:47;20.06;;65.5
2023/08/06 21:03:47;19.48;;68.4
2023/08/06 21:23:47;18.95;;71.2
2023/08/06 21:43:47;18.73;;71.4
2023/08/06 22:03:46;18.48;;74.5
2023/08/06 22:23:46;18.37;;74.6
2023/08/06 22:43:46;18.11;;76.5
2023/08/06 23:03:46;17.83;;79.3
2023/08/06 23:23:45;17.64;;77.5
2023/08/06 23:43:45;17.92;;70.6
