Timestamp;T (°C);CT (°C);H (%)
2023/07/24 00:11:42;19.09;19.31;93.3
2023/07/24 00:31:42;19.06;19.18;93.3
2023/07/24 00:51:42;18.99;19.25;93.4
2023/07/24 01:11:41;18.94;19.12;93.4
2023/07/24 01:31:41;18.9;19.18;93.6
2023/07/24 01:51:41;18.87;19.12;93.7
2023/07/24 02:11:41;18.83;19.12;93.9
2023/07/24 02:31:40;18.8;19.06;93.5
2023/07/24 02:51:40;18.77;19.06;93.7
2023/07/24 03:11:40;18.79;;93.7
2023/07/24 03:31:40;18.78;19.06;93.3
2023/07/24 03:51:40;18.76;;93.2
2023/07/24 04:11:39;18.71;;93.4
2023/07/24 04:31:39;18.67;18.93;93.7
2023/07/24 04:51:39;18.69;;93.7
2023/07/24 05:11:39;18.66;;93.9
2023/07/24 05:31:39;18.64;18.93;
2023/07/24 05:51:38;18.6;;
2023/07/24 06:11:38;18.56;18.93;94.1
2023/07/24 06:31:38;18.63;18.93;93.9
2023/07/24 06:51:38;18.59;18.87;94.2
2023/07/24 07:51:37;18.7;18.93;
2023/07/24 08:11:37;18.86;18.87;93.9
2023/07/24 08:31:37;;19.06;93.9
2023/07/24 08:51:36;19.09;18.93;93.5
2023/07/24 09:11:38;19.2;19.12;
2023/07/24 09:31:36;19.28;19.06;91.9
2023/07/24 10:11:36;19.42;;89.3
2023/07/24 10:31:35;19.5;19.12;88.1
2023/07/24 10:51:35;20.46;19.12;82.3
2023/07/24 11:11:35;20.39;19.12;81.7
2023/07/24 11:31:35;20.46;19.06;79.2
2023/07/24 11:51:35;20.59;19.12;78.5
2023/07/24 12:11:34;20.46;19.12;81.2
2023/07/24 12:31:34;20.32;19.25;82.2
2023/07/24 12:51:34;20.26;19.12;82.2
2023/07/24 13:11:34;20.31;19.18;82.2
2023/07/24 13:31:34;20.32;19.12;81.7
2023/07/24 13:51:33;20.36;19.18;81.6
2023/07/24 14:11:33;20.42;19.18;81.5
2023/07/24 14:31:33;20.44;19.18;81.4
2023/07/24 14:51:33;20.42;19.18;
2023/07/24 15:11:32;20.46;19.18;80.9
2023/07/24 15:31:32;20.45;19.18;81.2
2023/07/24 15:51:32;20.44;19.18;81.4
2023/07/24 16:11:32;20.48;19.18;83.1
2023/07/24 16:31:32;20.46;19.31;
2023/07/24 16:51:31;20.44;19.25;83.2
2023/07/24 17:11:31;20.48;19.25;82.5
2023/07/24 17:31:31;20.43;19.25;82.7
2023/07/24 17:51:31;20.39;19.18;83.6
2023/07/24 18:11:31;20.33;19.18;85.2
2023/07/24 18:31:30;20.24;19.18;88.6
2023/07/24 18:51:30;20.12;19.31;90.2
2023/07/24 19:11:30;20.07;19.31;90.8
2023/07/24 19:31:30;19.95;19.25;91.4
2023/07/24 19:51:29;19.87;19.37;91.2
2023/07/24 20:11:29;19.83;19.31;90.1
2023/07/24 20:31:29;19.68;19.25;89.8
2023/07/24 20:51:29;19.54;19.31;89.9
2023/07/24 21:11:29;19.48;19.31;88.7
2023/07/24 21:31:28;19.45;19.25;87.3
2023/07/24 21:51:28;19.48;19.25;
2023/07/24 22:11:29;19.36;19.25;85.3
2023/07/24 22:31:28;19.26;19.25;84.9
2023/07/24 22:51:28;19.22;19.12;84.2
2023/07/24 23:11:27;19.21;19.06;83.5
2023/07/24 23:31:27;19.15;19.06;83.3
2023/07/24 23:51:27;19.12;;82.8
