Timestamp;T (°C);CT (°C);H (%)
2023/07/25 00:11:27;19.09;18.93;81.9
2023/07/25 00:31:27;19.11;18.87;81.3
2023/07/25 00:51:26;19.03;18.87;81.9
2023/07/25 01:11:26;19.03;18.81;81.9
2023/07/25 01:31:26;;18.81;81.8
2023/07/25 01:51:26;18.98;18.81;81.3
2023/07/25 02:11:25;19.01;18.75;80.7
2023/07/25 02:31:25;18.96;18.68;80.5
2023/07/25 02:51:25;19.03;18.68;79.5
2023/07/25 03:11:25;19.13;18.68;77.3
2023/07/25 03:31:25;19.21;18.68;75.5
2023/07/25 03:51:24;19.15;18.62;76.1
2023/07/25 04:11:24;19.16;18.62;75.9
2023/07/25 04:31:24;19.09;18.62;76.2
2023/07/25 04:51:24;19.18;18.56;75.2
2023/07/25 05:11:24;19.18;18.56;75.8
2023/07/25 05:31:23;19.11;18.56;76.2
2023/07/25 05:51:23;19.08;18.56;75.9
2023/07/25 06:11:23;19.12;18.56;75.5
2023/07/25 06:31:23;19.15;18.56;75.5
2023/07/25 06:51:23;19.15;18.5;75.7
2023/07/25 07:11:22;19.11;18.5;76.4
2023/07/25 07:31:22;19.03;18.5;77.2
2023/07/25 07:51:22;19.06;18.5;78.1
2023/07/25 08:11:22;19.1;18.43;77.2
2023/07/25 08:31:22;19.16;18.5;76.9
2023/07/25 08:51:21;19.24;18.5;
2023/07/25 09:11:21;19.3;18.5;77.2
2023/07/25 09:31:21;19.33;18.5;78.2
2023/07/25 09:51:21;19.44;18.5;78.8
2023/07/25 10:11:20;19.5;18.5;79.3
2023/07/25 10:31:20;19.53;18.5;79.8
2023/07/25 10:51:20;19.6;18.5;80.1
2023/07/25 11:11:20;19.66;18.56;80.7
2023/07/25 11:31:20;19.74;18.56;81.1
2023/07/25 11:51:20;19.8;18.56;81.5
2023/07/25 12:11:19;19.83;18.62;83.4
2023/07/25 12:31:19;19.89;18.62;84.5
2023/07/25 12:51:19;;18.68;84.7
2023/07/25 13:11:19;20.06;18.75;84.5
2023/07/25 13:31:18;20.1;18.93;83.1
2023/07/25 13:51:18;20.22;18.81;83.2
2023/07/25 14:11:18;20.24;18.81;83.4
2023/07/25 14:31:18;20.22;18.81;82.6
2023/07/25 14:51:18;20.23;18.81;81.6
2023/07/25 15:11:17;20.24;18.81;80.9
2023/07/25 15:31:17;20.25;18.81;81.7
2023/07/25 15:51:17;20.22;18.81;82.8
2023/07/25 16:11:17;20.21;18.87;84.2
2023/07/25 16:31:16;20.29;18.87;84.2
2023/07/25 16:51:16;20.29;18.87;83.5
2023/07/25 17:11:16;20.2;19.06;84.1
2023/07/25 17:31:16;20.21;18.93;84.4
2023/07/25 17:51:16;20.21;18.93;84.3
2023/07/25 18:11:15;20.15;19.12;85.2
2023/07/25 18:31:15;20.16;19.06;86.7
2023/07/25 18:51:15;20.1;19.12;
2023/07/25 19:11:15;20.04;19.18;89.6
2023/07/25 19:31:15;19.98;19.06;90.5
2023/07/25 19:51:14;19.92;19.12;91.2
2023/07/25 20:11:14;19.85;19.25;91.8
2023/07/25 20:31:14;19.82;19.12;92.4
2023/07/25 20:51:14;19.74;19.31;92.8
2023/07/25 21:11:14;19.7;19.18;92.8
2023/07/25 21:31:13;19.64;19.25;92.8
2023/07/25 21:51:13;19.59;19.25;93.2
2023/07/25 22:11:13;19.55;19.18;93.9
2023/07/25 22:31:13;19.55;19.25;94.9
2023/07/25 22:51:12;19.49;19.31;95.2
2023/07/25 23:11:12;19.45;19.25;95.2
2023/07/25 23:31:12;19.42;19.37;95.2
2023/07/25 23:51:12;19.37;19.25;95.1
