Timestamp;T (°C);CT (°C);H (%)
2023/07/02 00:17:14;16.15;16.68;95.9
2023/07/02 00:37:13;16.06;16.62;96.3
2023/07/02 00:57:13;16.1;16.62;96.7
2023/07/02 01:17:13;16.08;16.68;96.5
2023/07/02 01:37:13;16.09;16.56;96.5
2023/07/02 01:57:13;16.09;16.56;96.6
2023/07/02 02:17:12;16.08;16.62;96.5
2023/07/02 02:37:12;16.11;16.62;96.6
2023/07/02 02:57:12;16.04;16.56;96.6
2023/07/02 03:17:12;16.03;16.56;96.7
2023/07/02 03:37:12;16.03;16.62;96.8
2023/07/02 03:57:11;16.05;16.5;96.9
2023/07/02 04:17:11;16.02;16.5;97.2
2023/07/02 04:37:11;;16.56;96.9
2023/07/02 04:57:11;16.04;16.56;96.9
2023/07/02 05:17:10;16.03;16.5;97.1
2023/07/02 05:37:10;15.95;16.5;97.1
2023/07/02 05:57:10;16.03;16.5;97.2
2023/07/02 06:17:10;15.99;16.56;97.2
2023/07/02 06:37:10;16.05;16.5;
2023/07/02 06:57:09;16.05;16.5;97.2
2023/07/02 07:17:09;16.09;16.56;
2023/07/02 07:37:09;16.13;16.5;
2023/07/02 07:57:09;16.22;16.5;96.9
2023/07/02 08:17:09;16.24;16.56;96.9
2023/07/02 08:37:10;16.28;16.56;96.9
2023/07/02 08:57:08;16.35;16.5;96.9
2023/07/02 09:17:08;16.36;16.56;96.9
2023/07/02 09:37:08;16.4;16.62;96.8
2023/07/02 09:57:08;16.45;16.56;96.7
2023/07/02 10:17:07;16.57;16.62;96.5
2023/07/02 10:37:07;16.59;16.62;96.4
2023/07/02 10:57:07;16.64;16.62;96.2
2023/07/02 11:17:07;16.64;16.68;95.8
2023/07/02 11:37:07;16.72;16.62;95.7
2023/07/02 11:57:08;16.79;16.75;95.7
2023/07/02 12:17:06;16.77;16.68;95.5
2023/07/02 12:37:06;16.82;16.81;95.2
2023/07/02 12:57:06;16.8;16.68;95.3
2023/07/02 13:17:05;16.86;16.81;
2023/07/02 13:37:05;16.96;16.68;94.9
2023/07/02 13:57:05;16.89;16.81;94.9
2023/07/02 14:17:05;16.95;16.75;94.8
2023/07/02 14:37:05;17.1;16.81;94.5
2023/07/02 14:57:04;17.14;16.81;94.2
2023/07/02 15:17:08;17.16;16.75;94.2
2023/07/02 15:37:04;17.16;16.87;94.5
2023/07/02 15:57:04;17.15;16.81;94.3
2023/07/02 16:17:04;17.11;16.87;94.4
2023/07/02 16:37:03;17.09;16.81;94.6
2023/07/02 16:57:03;17.06;16.87;94.8
2023/07/02 17:17:03;17.01;16.81;94.7
2023/07/02 17:37:03;17.03;16.93;94.7
2023/07/02 17:57:03;17.15;16.81;94.7
2023/07/02 18:17:02;17.11;16.93;
2023/07/02 18:37:02;17.12;16.87;95.4
2023/07/02 18:57:02;17.09;16.93;95.8
2023/07/02 19:17:02;17.01;;96.1
2023/07/02 19:37:02;16.99;16.87;96.6
2023/07/02 19:57:01;17.01;16.93;97.1
2023/07/02 20:17:01;16.91;;97.6
2023/07/02 20:37:01;16.87;;97.9
2023/07/02 20:57:01;16.83;16.93;
2023/07/02 21:17:00;16.87;16.87;98.2
2023/07/02 21:37:00;16.84;16.93;98.3
2023/07/02 21:57:00;16.81;16.93;98.4
2023/07/02 22:17:00;16.8;16.93;98.4
2023/07/02 22:37:00;16.7;16.93;98.5
2023/07/02 22:56:59;16.63;16.93;98.6
2023/07/02 23:16:59;16.67;;98.6
2023/07/02 23:36:59;16.65;;98.7
2023/07/02 23:56:59;16.62;;98.7
