Timestamp;T (°C);CT (°C);H (%)
2023/11/06 00:18:01;15.23;14.43;97.1
2023/11/06 00:38:01;15.27;14.43;97.4
2023/11/06 00:58:00;15.27;14.43;97.2
2023/11/06 01:18:00;15.25;14.37;97.2
2023/11/06 01:38:00;15.28;14.37;97.4
2023/11/06 01:58:00;15.24;14.37;97.3
2023/11/06 02:18:00;15.27;14.37;97.3
2023/11/06 02:37:59;15.23;14.37;97.3
2023/11/06 02:57:59;15.25;14.37;97.4
2023/11/06 03:17:59;15.21;14.37;97.3
2023/11/06 03:37:59;15.27;14.37;97.5
2023/11/06 03:57:58;15.21;14.37;97.7
2023/11/06 04:17:58;15.2;14.37;97.6
2023/11/06 04:37:58;15.18;14.37;97.7
2023/11/06 04:57:58;15.19;14.37;97.7
2023/11/06 05:17:57;15.18;14.37;97.4
2023/11/06 05:37:57;15.18;14.37;97.4
2023/11/06 05:57:57;15.17;14.31;97.3
2023/11/06 06:17:57;15.19;14.37;
2023/11/06 06:37:57;15.16;14.31;97.1
2023/11/06 06:57:56;15.18;14.31;97.2
2023/11/06 07:17:56;15.14;14.31;
2023/11/06 07:37:56;15.17;14.31;96.8
2023/11/06 07:57:56;15.16;14.31;96.8
2023/11/06 08:17:55;15.18;14.31;96.9
2023/11/06 08:37:55;15.2;14.31;97.3
2023/11/06 08:57:55;15.2;14.31;97.4
2023/11/06 09:17:55;15.22;14.31;97.6
2023/11/06 09:37:55;15.23;14.31;97.7
2023/11/06 09:57:54;15.2;14.31;97.7
2023/11/06 10:17:54;15.2;14.31;97.4
2023/11/06 10:37:54;15.24;14.31;97.9
2023/11/06 10:57:54;15.27;14.31;97.9
2023/11/06 11:17:53;15.27;14.31;97.7
2023/11/06 11:37:53;15.46;14.37;97.2
2023/11/06 11:57:53;15.72;14.43;95.7
2023/11/06 12:17:53;15.65;14.43;95.4
2023/11/06 12:37:52;15.47;14.43;95.6
2023/11/06 12:57:52;15.41;14.43;95.5
2023/11/06 13:17:52;15.37;14.43;95.5
2023/11/06 13:37:52;15.38;14.37;95.4
2023/11/06 13:57:51;15.4;14.43;95.4
2023/11/06 14:17:51;15.39;14.43;95.6
2023/11/06 14:37:51;15.37;14.37;95.7
2023/11/06 14:57:51;15.38;14.37;95.6
2023/11/06 15:17:51;15.4;14.43;95.8
2023/11/06 15:37:50;15.37;14.37;95.9
2023/11/06 15:57:51;15.34;14.43;95.9
2023/11/06 16:17:50;15.31;14.37;96.2
2023/11/06 16:37:50;15.33;14.37;96.7
2023/11/06 16:57:49;15.33;14.37;97.2
2023/11/06 17:17:49;15.3;14.37;97.2
2023/11/06 17:37:49;15.27;14.37;97.1
2023/11/06 17:57:49;15.23;14.37;96.9
2023/11/06 18:17:48;15.23;14.37;96.8
2023/11/06 19:17:48;15.12;14.31;96.6
2023/11/06 19:37:48;15.07;14.31;96.6
2023/11/06 19:57:47;15.08;14.31;96.2
2023/11/06 20:17:47;15.04;14.31;96.2
2023/11/06 20:37:47;;14.25;96.2
2023/11/06 20:57:47;15.02;14.25;96.3
2023/11/06 21:17:46;14.99;14.25;96.3
2023/11/06 21:37:46;14.98;14.25;96.4
2023/11/06 21:57:46;14.96;14.25;96.6
2023/11/06 22:17:46;14.98;14.25;96.6
2023/11/06 22:37:46;14.98;14.25;96.6
2023/11/06 22:57:45;14.95;14.18;96.6
2023/11/06 23:17:45;14.89;14.18;96.4
2023/11/06 23:37:45;14.9;14.18;96.4
2023/11/06 23:57:45;14.83;14.18;96.2
