Timestamp;T (°C);CT (°C);H (%)
2023/11/29 00:11:41;12.65;11.75;94.5
2023/11/29 00:31:41;12.68;11.75;94.6
2023/11/29 00:51:41;12.67;11.75;94.6
2023/11/29 01:11:40;12.65;11.75;94.6
2023/11/29 01:31:40;12.67;11.75;94.5
2023/11/29 01:51:40;12.68;11.75;94.5
2023/11/29 02:11:40;12.67;11.75;94.6
2023/11/29 02:31:40;12.68;11.75;94.6
2023/11/29 03:11:39;12.64;11.75;94.3
2023/11/29 03:31:39;12.66;11.75;94.3
2023/11/29 03:51:39;12.64;11.68;94.4
2023/11/29 04:11:38;12.62;11.75;94.3
2023/11/29 04:31:38;12.65;11.68;94.3
2023/11/29 04:51:38;12.66;11.75;94.3
2023/11/29 05:11:38;12.65;11.68;94.3
2023/11/29 05:31:38;12.62;11.68;94.2
2023/11/29 05:51:37;12.59;11.68;93.8
2023/11/29 06:11:37;12.52;11.68;93.9
2023/11/29 06:31:37;12.5;11.68;93.5
2023/11/29 06:51:37;12.52;11.68;93.3
2023/11/29 07:11:36;12.46;11.68;93.3
2023/11/29 07:31:36;12.5;11.68;93.1
2023/11/29 07:51:36;12.45;11.62;
2023/11/29 08:11:36;12.43;11.62;93.3
2023/11/29 08:31:35;12.52;11.62;93.5
2023/11/29 08:51:35;12.55;11.68;93.8
2023/11/29 09:11:35;12.62;11.68;94.1
2023/11/29 09:31:35;12.66;11.68;94.4
2023/11/29 09:51:35;12.7;11.68;94.4
2023/11/29 10:11:34;12.73;11.68;94.7
2023/11/29 10:31:34;12.75;11.68;
2023/11/29 10:51:34;12.75;11.68;
2023/11/29 11:11:34;12.78;11.68;95.1
2023/11/29 11:31:33;12.82;11.75;95.4
2023/11/29 11:51:33;12.84;11.75;95.6
2023/11/29 12:11:33;12.85;11.75;95.7
2023/11/29 12:31:33;12.85;11.75;95.5
2023/11/29 12:51:32;12.87;11.75;95.2
2023/11/29 13:11:32;12.83;11.75;95.4
2023/11/29 13:31:32;12.87;11.75;95.4
2023/11/29 13:51:32;12.9;11.75;95.7
2023/11/29 14:11:32;12.93;11.81;95.9
2023/11/29 14:31:31;12.91;11.81;96.2
2023/11/29 14:51:32;12.91;11.81;96.2
2023/11/29 15:11:31;12.91;11.81;96.3
2023/11/29 15:31:31;12.89;11.81;96.3
2023/11/29 15:51:30;12.9;11.87;96.4
2023/11/29 16:11:30;12.95;11.87;96.6
2023/11/29 16:31:30;12.96;11.87;96.5
2023/11/29 16:51:30;12.94;11.87;96.3
2023/11/29 17:11:30;12.91;11.87;96.1
2023/11/29 17:31:29;12.92;11.87;95.9
2023/11/29 17:51:29;12.85;11.87;95.6
2023/11/29 18:11:29;12.76;11.87;94.8
2023/11/29 18:31:29;12.73;11.81;94.4
2023/11/29 18:51:28;12.69;11.81;93.9
2023/11/29 19:11:28;12.69;11.81;94.4
2023/11/29 19:31:28;12.65;11.81;93.9
2023/11/29 19:51:28;12.65;11.81;93.8
2023/11/29 20:11:27;12.63;11.81;93.8
2023/11/29 20:31:27;12.64;11.81;93.9
2023/11/29 20:51:27;12.64;11.81;94.3
2023/11/29 21:11:27;12.65;11.81;93.7
2023/11/29 21:31:27;12.63;11.75;93.3
2023/11/29 21:51:26;12.63;11.75;93.1
2023/11/29 22:11:26;12.56;11.75;
2023/11/29 22:31:26;12.53;11.75;92.7
2023/11/29 22:51:26;12.5;11.75;
2023/11/29 23:11:25;12.52;11.75;93.4
2023/11/29 23:31:25;12.52;11.75;92.9
2023/11/29 23:51:25;12.48;11.68;92.3
