Timestamp;T (°C);CT (°C);H (%)
2023/10/02 00:08:40;15.66;;88.2
2023/10/02 00:28:40;15.67;;89.4
2023/10/02 00:48:40;15.67;;90.1
2023/10/02 01:08:39;15.69;;90.9
2023/10/02 01:28:39;15.69;;91.3
2023/10/02 01:48:39;15.63;;
2023/10/02 02:08:39;15.7;;
2023/10/02 02:28:38;15.6;;95.4
2023/10/02 02:48:38;15.51;;96.5
2023/10/02 03:08:38;15.54;;96.8
2023/10/02 03:28:38;15.53;;97.7
2023/10/02 03:48:38;15.48;;98.1
2023/10/02 04:08:37;15.52;;98.6
2023/10/02 04:28:37;15.54;;98.9
2023/10/02 04:48:37;15.54;;99.5
2023/10/02 05:08:37;15.86;;99.9
2023/10/02 05:28:36;16.02;;99.8
2023/10/02 05:48:36;16.27;;99.3
2023/10/02 06:08:36;16.26;;99.1
2023/10/02 06:28:36;16.32;;98.8
2023/10/02 06:48:35;16.35;;
2023/10/02 07:08:35;16.44;;98.6
2023/10/02 07:28:35;16.22;;98.5
2023/10/02 07:48:35;16.42;;98.4
2023/10/02 08:08:35;16.74;;
2023/10/02 08:28:34;17.34;;94.8
2023/10/02 08:48:34;17.68;;92.6
2023/10/02 09:08:34;17.87;;91.3
2023/10/02 09:28:34;17.86;;90.1
2023/10/02 09:48:33;18.28;;88.3
2023/10/02 10:08:33;18.66;;86.6
2023/10/02 10:28:33;19.14;;84.9
2023/10/02 10:48:33;19.54;;82.1
2023/10/02 11:08:33;19.47;;78.9
2023/10/02 11:28:32;19.67;;
2023/10/02 11:48:33;20.12;;73.7
2023/10/02 12:08:32;20.47;;69.9
2023/10/02 12:28:32;20.63;;67.5
2023/10/02 12:48:31;20.87;;67.8
2023/10/02 13:08:31;21.05;;67.6
2023/10/02 13:28:31;21.35;;66.1
2023/10/02 13:48:31;21.66;;65.5
2023/10/02 14:08:31;21.61;;66.6
2023/10/02 14:28:30;21.76;;64.3
2023/10/02 14:48:30;22.14;;63.6
2023/10/02 15:08:30;22.06;;64.2
2023/10/02 15:28:30;22.14;;64.6
2023/10/02 15:48:29;22.01;;64.2
2023/10/02 16:08:29;22.1;;61.3
2023/10/02 16:28:29;21.88;;59.5
2023/10/02 16:48:29;21.5;;59.8
2023/10/02 17:08:29;21.31;;61.3
2023/10/02 17:28:28;21.12;;60.2
2023/10/02 17:48:28;20.63;;60.9
2023/10/02 18:08:28;20.2;;59.9
2023/10/02 18:28:28;19.52;;60.7
2023/10/02 18:48:27;18.97;;60.7
2023/10/02 19:08:27;18.04;;69.2
2023/10/02 19:28:27;17.13;;79.4
2023/10/02 19:48:27;16.68;;81.2
2023/10/02 20:08:27;16.71;;80.8
2023/10/02 20:28:27;16.32;;86.3
2023/10/02 20:48:26;16.32;;
2023/10/02 21:08:26;15.92;;88.4
2023/10/02 21:28:26;15.71;;90.3
2023/10/02 21:48:25;15.58;;91.2
2023/10/02 22:08:25;15.45;;91.4
2023/10/02 22:28:25;15.31;;92.8
2023/10/02 22:48:25;15.15;;93.4
2023/10/02 23:08:25;15.09;;92.1
2023/10/02 23:28:24;15.01;;94.2
2023/10/02 23:48:24;14.9;;
