id;date;east_UTM;north_UTM;forecast
4423230082025;120320181100;436393.17;4898180.29;0.014
4423360076572;120320181100;392846.94;4898892.16;0.569
4423410081182;120320181100;429662.99;4898449.05;0.013
4423530081194;120320181100;429760.25;4898581.31;0.652
4424240100033;120320181100;580193.9;4899482.32;0.577
4424330081958;120320181100;435870.07;4899407.32;0.62
4424400081958;120320181100;435870.83;4899485.07;0.027
4424500096147;120320181100;549162.85;4899465.42;0.731
4424690101517;120320181100;592036.34;4900137.65;0.709
4424970099658;120320181100;577190.07;4900257.26;0.7
4424990098400;120320181100;567146.21;4900169.02;0.801
4425000099690;120320181100;577445.16;4900293.59;0.619
4425780084492;120320181100;456114;4900850.95;0.08
4426000078056;120320181100;404740.84;4901641.44;0.495
4426390075183;120320181100;381815.09;4902448.49;0.716
4426430097370;120320181100;558908.57;4901689.52;0.832
4427000094297;120320181100;534377.14;4902148.33;0.652
4427470078364;120320181100;407222.58;4903238.92;0.667
4427470096596;120320181100;552721.35;4902792.13;0.819
4427520095977;120320181100;547781.08;4902809.83;0.842
4427780079022;120320181100;412478.31;4903510.9;0.56
4428240098635;120320181100;568984.42;4903798.4;0.775
4428360082053;120320181100;436671.95;4903876.22;0.622
4428420083714;120320181100;449925.92;4903827.92;0.736
4428430083714;120320181100;449926.01;4903839.03;0.078
4428610079539;120320181100;416615.73;4904378.92;0.726
4428650082025;120320181100;436451.66;4904200.51;0.013
4428970083006;120320181100;444281.91;4904484.55;0.714
4429320082979;120320181100;444069.82;4904875.15;0.017
4429510094814;120320181100;538486.98;4904959.19;0.741
4429670093735;120320181100;529878.29;4905092.06;0.014
4429680093736;120320181100;529886.22;4905103.21;0.007
4429850096775;120320181100;554128.02;4905447.34;0.67
4429860076386;120320181100;391481.3;4906136.48;0.58
4430000098000;120320181100;563898.45;4905701.96;0.842
4430350101195;120320181100;589379.66;4906388.92;0.968
4430410102168;120320181100;597139.85;4906566.1;0.722
4430540097658;120320181100;561164.72;4906275.72;0.771
4430620084830;120320181100;458846.02;4906209.4;0.633
4430620084831;120320181100;458854;4906209.35;0.014
4431000077442;120320181100;399924.63;4907268.34;0.548
4431010099845;120320181100;578602.55;4906983.9;0.707
4431090094410;120320181100;535254.57;4906696.06;0.629
4431270095486;120320181100;543834.88;4906947.76;0.717
4431320081598;120320181100;433075.08;4907200.21;0.013
4431330081596;120320181100;433059.24;4907211.48;0.585
4431880093298;120320181100;526382.29;4907531.87;0.637
4432190093453;120320181100;527616.88;4907881.29;0.408
4432220093455;120320181100;527632.68;4907914.68;0.008
4432320096148;120320181100;549105.76;4908151.5;0.732
4432710091691;120320181100;513565.48;4908414.82;0.754
4433300083829;120320181100;450884.3;4909241.41;0.537
4433300100335;120320181100;582478.55;4909575.61;0.727
4433420080872;120320181100;427311.05;4909594.67;0.559
4433430083478;120320181100;448087.1;4909407.47;0.709
4433440075586;120320181100;385169.43;4910222.03;0.529
4433540084801;120320181100;458635.27;4909454.26;0.698
4433620092104;120320181100;516855.86;4909433.22;0.722
4433910098221;120320181100;565617.83;4910062.43;0.938
4434170101403;120320181100;590979.77;4910654.87;0.86
4434210093562;120320181100;528476.3;4910128.73;0.571
4434560084375;120320181100;455246.9;4910609.65;0.587
4434700091593;120320181100;512779.81;4910623.65;0.775
4434970096991;120320181100;555802.6;4911148.85;0.828
4435050094808;120320181100;538403.03;4911112.48;0.744
4435240095841;120320181100;546634.68;4911377.01;0.008
4435290097641;120320181100;560979.96;4911550.54;0.922
4435450092093;120320181100;516762.98;4911465.68;0.687
4436180098966;120320181100;571529.16;4912646.11;0.746
4436190085273;120320181100;462415.12;4912374.98;0.701
4436190102008;120320181100;595769.57;4912967.48;0.754
4436330101056;120320181100;588181.34;4913016.21;0.858
4436640084667;120320181100;457589.41;4912904.47;0.64
4436660099559;120320181100;576248.33;4913232.7;0.759
4436690083225;120320181100;446100.03;4913044.9;0.057
4436810079644;120320181100;417568.56;4913476.49;0.546
4436920098830;120320181100;570436.57;4913456.31;0.012
4436920098832;120320181100;570452.5;4913456.48;0.924
4436940098928;120320181100;571217.15;4913486.99;0.707
4436960081910;120320181100;435625.17;4913439.86;0.634
4437060075275;120320181100;382762.28;4914287.07;0.507
4437230085732;120320181100;466078.72;4913510.1;0.839
4437490094577;120320181100;536546.79;4913812.19;0.709
4437780081139;120320181100;429492.03;4914414.23;0.557
4438240085556;120320181100;464682.58;4914639.42;0.014
4438310095842;120320181100;546618.33;4914787.1;0.875
4438400090607;120320181100;504917.75;4914722.91;0.663
4438720080178;120320181100;421848.79;4915545.66;0.534
4438780075472;120320181100;384365.76;4916169.57;0.467
4439170078147;120320181100;405678.73;4916259.58;0.462
4439360092710;120320181100;521665.85;4915823.16;0.755
4439370092710;120320181100;521665.82;4915834.27;0.052
4439920082803;120320181100;442769.09;4916661.34;0.57
4440040089459;120320181100;495774.45;4916544.2;0.63
4440230082722;120320181100;442127.11;4917011.38;0.011
4440290090932;120320181100;507504.17;4916824.69;0.597
4440350086477;120320181100;472029.18;4916947.46;0.718
4440530096205;120320181100;549491.21;4917274.26;0.872
4440580100147;120320181100;580879.56;4917643.25;0.771
4440610096822;120320181100;554403.46;4917402.21;0.713
4440640086246;120320181100;470191.21;4917277.76;0.782
4440670085260;120320181100;462340.33;4917351.8;0.388
4440680095338;120320181100;542586.45;4917392.21;0.848
4440810084122;120320181100;453280.1;4917566.07;0.639
4440840091815;120320181100;514534.17;4917447.4;0.01
4441140088841;120320181100;490854.82;4917771.15;0.054
4441260084118;120320181100;453251.84;4918066.14;0.015
4441390081708;120320181100;434065.55;4918376.64;0.526
4441580084825;120320181100;458883.02;4918383.57;0.544
4441680090091;120320181100;500807.1;4918364.47;0.628
4441810076919;120320181100;395945.07;4919340.92;0.459
4442110093219;120320181100;525707.67;4918892.45;0.723
4442370089726;120320181100;497901.54;4919131.23;0.693
4442420092849;120320181100;522761.06;4919225.87;0.732
4442430094101;120320181100;532727.1;4919279.29;0.558
4442670101731;120320181100;593459.15;4920133.29;0.589
4442800089343;120320181100;494853.16;4919610.59;0.656
4442850090635;120320181100;505136.95;4919665.99;0.714
4443230088246;120320181100;486122.48;4920101.09;0.838
4443420100317;120320181100;582193.45;4920814.76;0.732
4443430087416;120320181100;479517.18;4920340.75;0.842
4443440089611;120320181100;496986.68;4920320.12;0.66
4443830100928;120320181100;587050.19;4921333.31;0.646
4443850091074;120320181100;508629.73;4920780.41;0.64
4444080090472;120320181100;503838.75;4921031.37;0.445
4444190094786;120320181100;538168.35;4921263.85;0.817
4444250088448;120320181100;487732.36;4921230.83;0.817
4444370091699;120320181100;513602.41;4921366.44;0.949
4444470097844;120320181100;562500.15;4921762.67;0.657
4444560080761;120320181100;426565.71;4921978.53;0.445
4444750096189;120320181100;549328.36;4921960.76;0.626
4444780096994;120320181100;555733.45;4922045.68;0.688
4445530088956;120320181100;491776.66;4922646.21;0.802
4445620087356;120320181100;479047.52;4922774.87;0.032
4445620098232;120320181100;565574.76;4923070.4;0.738
4445960089796;120320181100;498459.75;4923118.74;0.733
4446110093877;120320181100;530924.66;4923358.25;0.758
4446230085809;120320181100;466743.37;4923503.86;0.01
4446270093952;120320181100;531520.44;4923538.83;0.77
4446270093953;120320181100;531528.39;4923538.86;0.008
4446490078827;120320181100;411205.65;4924314.31;0.462
4446490087049;120320181100;476608.58;4923749.6;0.679
4446500085800;120320181100;466673.32;4923804.14;0.757
4446640099205;120320181100;573303.01;4924285.9;0.669
4446780090954;120320181100;507670.96;4924033.8;0.728
4446950086274;120320181100;470446.08;4924285.72;0.764
4447290094588;120320181100;536573.41;4924698.23;0.029
4447420087331;120320181100;478855.15;4924774.92;0.623
4447430087331;120320181100;478855.18;4924786.02;0.011
4447510090071;120320181100;500647.31;4924840.27;0.565
4447780100583;120320181100;584247.83;4925684.8;0.63
4447830084847;120320181100;459101.89;4925324.82;0.633
4448020087987;120320181100;484074.18;4925426.45;0.888
4448230084857;120320181100;459184.21;4925768.63;0.012
4448310092428;120320181100;519390.43;4925757.54;0.73
4448560089785;120320181100;498373;4926006.79;0.633
4448610087360;120320181100;479090.06;4926096;0.823
4448760091821;120320181100;514562.36;4926244.85;0.872
4448800093402;120320181100;527133.55;4926329.43;0.832
4448850089001;120320181100;492139.18;4926333.55;0.797
4449220081881;120320181100;435529.22;4927060.23;0.434
4449530079792;120320181100;418924.04;4927590.76;0.448
4449970101794;120320181100;593843.68;4928249.21;0.525
4450560096325;120320181100;550360.59;4928422.67;0.746
4450670099886;120320181100;578665.85;4928825.59;0.585
4451110081744;120320181100;434461.15;4929170.53;0.474
4451400098421;120320181100;567012.28;4929506.04;0.575
4451580091556;120320181100;512449.25;4929372.91;0.717
4451680091596;120320181100;512766.94;4929484.6;0.013
4451700079015;120320181100;412778.89;4930081.26;0.427
4451720091034;120320181100;508300.35;4929521.85;0.04
4451770086731;120320181100;474102.46;4929624.15;0.099
4451780086731;120320181100;474102.5;4929635.26;0.711
4452010089859;120320181100;498962.09;4929838.87;0.775
4452040089474;120320181100;495902.47;4929873.45;0.698
4452170085383;120320181100;463391.82;4930120.16;0.742
4452220083861;120320181100;451297.06;4930255.31;0.611
4452810095483;120320181100;543650.69;4930873.6;0.647
4453010088582;120320181100;488815.56;4930959.35;0.739
4453020088582;120320181100;488815.58;4930970.45;0.009
4453060092083;120320181100;516633.49;4931026.21;0.792
4453810080150;120320181100;421827.63;4932310.03;0.395
4454030089382;120320181100;495173.02;4932084.43;0.681
4454250077806;120320181100;403212.58;4933050.07;0.315
4454260086939;120320181100;475765.89;4932383.62;0.646
4454360100319;120320181100;582055.97;4932966.97;0.571
4454420096114;120320181100;548651.25;4932697.56;0.709
4454640081650;120320181100;433754.08;4933099.22;0.463
4454720094516;120320181100;535955.15;4932948.2;0.01
4454860089542;120320181100;496444.63;4933005.55;0.764
4454860094472;120320181100;535604.79;4933101.79;0.807
4455060089569;120320181100;496659.22;4933227.6;0.01
4455360084925;120320181100;459774.16;4933685.18;0.58
4455420092842;120320181100;522655.15;4933665.86;0.6
4455750074944;120320181100;380507.27;4935095.6;0.401
4455810082594;120320181100;441264.57;4934326.52;0.425
4456280087678;120320181100;481642.92;4934608.08;0.561
4456530096794;120320181100;554033.56;4935084.03;0.701
4456640089475;120320181100;495913.71;4934983.09;0.684
4456720086597;120320181100;473060.41;4935126.93;0.561
4456830090778;120320181100;506260.39;4935195.75;0.719
4456860098867;120320181100;570491.23;4935608.48;0.535
4456870083353;120320181100;447302.1;4935452.09;0.218
4457030090749;120320181100;506029.91;4935417.69;0.01
4457130089489;120320181100;496025.22;4935527.31;0.006
4457230086578;120320181100;472911.91;4935694.07;0.015
4457360080181;120320181100;422121.33;4936250.4;0.462
4457690092772;120320181100;522090.61;4936185.46;0.694
4457720092831;120320181100;522558.92;4936220.39;0.011
4458170095847;120320181100;546500.41;4936847.53;0.661
4458690094825;120320181100;538383.61;4937372.1;0.858
4458890088778;120320181100;490382.7;4937488.31;0.69
4459360097675;120320181100;561000;4938289.59;0.623
4459390101144;120320181100;588533.45;4938640.42;0.405
4459920102592;120320181100;600017.28;4939396.31;0.386
4460390087556;120320181100;480687.76;4939176.3;0.519
4460470092363;120320181100;518834.46;4939263.28;0.01
4460470092364;120320181100;518842.4;4939263.3;0.758
4461060083014;120320181100;444650.11;4940128.84;0.534
4461330091875;120320181100;514959.69;4940208.51;0.728
4462080096350;120320181100;550459.8;4941220.61;0.54
4463000097314;120320181100;558098.45;4942306.62;0.467
4463030098681;120320181100;568941.37;4942446.28;0.472
4463250074783;120320181100;379383.98;4943450.38;0.389
4463270094054;120320181100;532238.11;4942426.31;0.642
4463610095794;120320181100;546036.75;4942887.32;0.425
4463890080503;120320181100;424762.41;4943473.72;0.48
4464020093300;120320181100;526254.17;4943232.45;0.734
4464310095000;120320181100;539734.5;4943623.21;0.574
4464470087914;120320181100;483540.33;4943700.52;0.631
4464690086361;120320181100;471225.89;4943988.14;0.592
4464920098208;120320181100;565168.34;4944506.87;0.432
4466390077203;120320181100;398633.82;4946608.59;0.298
4467360090917;120320181100;507350.97;4946893.71;0.724
4467420082333;120320181100;439312.94;4947242.15;0.017
4467720092003;120320181100;515957.86;4947309.02;0.396
4467830084633;120320181100;457546.06;4947551.79;0.571
4467860090231;120320181100;501913.43;4947445.29;0.651
4468050092194;120320181100;517470.69;4947679.49;0.573
4468190088842;120320181100;490905.39;4947818.12;0.625
4468690080925;120320181100;428168.64;4948767.54;0.31
4468940101678;120320181100;592619.91;4949307.98;0.578
4469220095917;120320181100;546967.06;4949126.01;0.347
4469470087678;120320181100;481684.64;4949259.67;0.561
4469470096847;120320181100;554333.75;4949461.45;0.335
4469780101244;120320181100;589167.97;4950192.69;0.621
4469920078508;120320181100;409034.6;4950375.63;0.408
4470560080270;120320181100;423002.96;4950904.69;0.429
4471210095697;120320181100;545208.39;4951324.13;0.396
4471500097983;120320181100;563312.57;4951798.36;0.405
4471670081583;120320181100;433417.11;4952021.82;0.346
4472610091497;120320181100;511937.46;4952732.34;0.552
4472720099344;120320181100;574076.93;4953268.27;0.428
4473030075731;120320181100;387093.67;4954178.28;0.252
4473310100233;120320181100;581108.61;4954008.31;0.506
4474440081750;120320181100;434771;4955085.28;0.322
