Timestamp;T (°C);CT (°C);H (%)
2023/11/07 00:00:13;14.71;14.18;94.3
2023/11/07 00:20:13;14.68;14.18;94.3
2023/11/07 00:40:13;14.69;14.18;94.2
2023/11/07 01:00:13;14.68;14.18;94.4
2023/11/07 01:40:12;14.64;14.18;94.3
2023/11/07 02:00:12;14.65;14.18;94.3
2023/11/07 02:20:12;14.65;14.12;94.4
2023/11/07 02:40:12;14.61;14.12;94.3
2023/11/07 03:00:11;14.59;14.12;94.4
2023/11/07 03:40:11;14.59;14.12;94.5
2023/11/07 04:00:11;14.59;14.18;94.6
2023/11/07 04:40:10;14.64;14.12;94.6
2023/11/07 05:00:10;14.62;14.18;94.7
2023/11/07 05:20:10;14.59;14.06;94.6
2023/11/07 05:40:10;14.62;14.12;94.7
2023/11/07 06:20:09;14.62;14.12;94.8
2023/11/07 06:40:09;14.62;14.06;94.8
2023/11/07 07:20:08;14.64;14.12;95.1
2023/11/07 08:00:08;14.78;14.25;95.7
2023/11/07 08:20:08;14.84;14.37;
2023/11/07 08:40:08;14.89;14.43;96.2
2023/11/07 09:00:07;14.94;14.43;96.5
2023/11/07 09:20:07;14.95;14.5;96.6
2023/11/07 10:00:07;15.1;14.62;97.1
2023/11/07 10:20:06;15.19;14.68;97.3
2023/11/07 11:00:06;15.28;14.75;97.4
2023/11/07 11:40:06;15.32;14.81;97.3
2023/11/07 12:40:05;15.4;14.87;96.9
2023/11/07 13:00:05;15.41;14.87;96.7
2023/11/07 13:40:04;15.46;14.93;
2023/11/07 14:00:04;15.44;14.87;96.9
2023/11/07 14:20:04;15.4;14.87;
2023/11/07 14:40:04;15.41;14.87;
2023/11/07 15:00:03;15.4;14.87;96.9
2023/11/07 15:20:03;15.46;14.87;96.6
2023/11/07 15:40:03;15.43;14.87;96.4
2023/11/07 16:00:03;15.47;14.87;96.4
2023/11/07 16:20:03;15.46;14.87;96.6
2023/11/07 16:40:02;15.45;14.87;96.6
2023/11/07 17:20:02;15.4;14.87;96.9
2023/11/07 18:00:01;15.41;14.87;97.3
2023/11/07 18:20:01;15.47;14.87;97.2
2023/11/07 18:40:01;15.46;14.87;97.2
2023/11/07 19:00:01;15.46;14.87;97.4
2023/11/07 19:20:01;15.44;14.87;97.3
2023/11/07 19:40:00;15.5;14.87;97.5
2023/11/07 20:00:00;15.42;14.87;97.8
2023/11/07 20:20:01;15.4;14.87;97.9
2023/11/07 20:40:00;15.47;14.87;97.9
2023/11/07 20:59:59;15.46;14.93;98.1
2023/11/07 21:39:59;15.58;14.93;
2023/11/07 22:39:59;15.56;14.93;98.2
2023/11/07 23:19:58;15.49;14.93;98.2
2023/11/07 23:39:58;15.46;14.87;98.1
2023/11/07 23:59:57;15.43;14.81;97.9
