Timestamp;T (°C);CT (°C);H (%)
2023/08/06 00:03:34;17.93;17.25;
2023/08/06 00:23:34;17.91;17.18;
2023/08/06 00:43:33;17.87;17.18;97.9
2023/08/06 01:03:33;17.85;17.18;97.9
2023/08/06 01:23:33;17.88;17.18;97.6
2023/08/06 01:43:33;17.84;17.12;97.6
2023/08/06 02:03:34;17.82;17.12;97.6
2023/08/06 02:23:32;17.8;17.12;97.5
2023/08/06 02:43:32;17.8;17.12;97.5
2023/08/06 03:03:32;17.8;17.12;97.3
2023/08/06 03:23:32;17.78;17.06;97.3
2023/08/06 03:43:31;17.75;17.06;97.2
2023/08/06 04:03:31;17.8;17.06;97.2
2023/08/06 04:23:31;17.73;17.06;97.2
2023/08/06 04:43:31;17.74;17.06;97.1
2023/08/06 05:03:30;17.76;17.06;97.1
2023/08/06 05:23:30;17.76;;
2023/08/06 05:43:30;17.75;;96.9
2023/08/06 06:03:30;17.71;;97.1
2023/08/06 06:23:29;17.74;;97.1
2023/08/06 06:43:29;17.73;;97.2
2023/08/06 07:03:29;17.71;16.93;97.3
2023/08/06 07:23:29;17.77;;97.3
2023/08/06 07:43:29;17.76;;97.5
2023/08/06 08:03:28;17.74;16.93;97.4
2023/08/06 08:23:28;17.83;16.93;97.3
2023/08/06 08:43:28;17.77;16.93;97.2
2023/08/06 09:03:28;17.83;16.93;97.2
2023/08/06 09:23:27;17.87;;96.7
2023/08/06 09:43:27;17.86;;96.4
2023/08/06 10:03:27;17.91;;96.4
2023/08/06 10:23:27;17.97;;96.1
2023/08/06 10:43:26;18.03;;96.1
2023/08/06 11:03:26;18.09;;
2023/08/06 11:23:26;18.14;17.06;95.9
2023/08/06 11:43:26;18.17;17.06;95.3
2023/08/06 12:03:26;18.22;17.06;95.1
2023/08/06 12:23:25;18.32;17.12;94.6
2023/08/06 12:43:25;18.4;17.18;93.9
2023/08/06 13:03:25;18.38;17.18;93.6
2023/08/06 13:23:25;18.41;17.25;93.1
2023/08/06 13:43:24;18.47;17.25;92.5
2023/08/06 14:03:24;18.56;17.25;
2023/08/06 14:23:24;18.57;17.31;91.5
2023/08/06 14:43:24;18.59;17.31;91.4
2023/08/06 15:03:23;18.52;17.31;
2023/08/06 15:23:23;18.56;17.31;91.3
2023/08/06 15:43:23;18.58;17.37;91.3
2023/08/06 16:03:23;18.52;17.31;91.4
2023/08/06 16:23:23;18.52;17.31;91.6
2023/08/06 16:43:22;18.5;17.37;91.7
2023/08/06 17:03:22;18.49;17.31;91.7
2023/08/06 17:23:22;18.38;17.31;91.9
2023/08/06 17:43:22;18.75;17.37;90.6
2023/08/06 18:03:21;18.98;17.43;89.3
2023/08/06 18:23:21;18.86;17.43;89.4
2023/08/06 18:43:21;18.4;17.31;91.5
2023/08/06 19:03:21;18.27;17.31;92.3
2023/08/06 19:23:20;18.14;17.25;
2023/08/06 19:43:20;18.09;17.25;93.5
2023/08/06 20:03:20;18.05;17.18;94.1
2023/08/06 20:23:20;17.99;17.18;94.2
2023/08/06 20:43:20;;17.18;94.4
2023/08/06 21:03:19;17.94;17.12;95.1
2023/08/06 21:23:20;17.92;17.12;95.9
2023/08/06 21:43:19;17.87;17.12;96.4
2023/08/06 22:03:19;17.85;17.06;
2023/08/06 22:23:18;17.88;17.06;97.2
2023/08/06 22:43:18;17.83;17.06;97.4
2023/08/06 23:03:18;17.84;17.06;97.7
2023/08/06 23:23:18;17.8;;97.7
2023/08/06 23:43:17;17.83;;97.8
