Timestamp;T (°C);CT (°C);H (%)
2023/12/05 00:07:37;11.64;11.31;
2023/12/05 00:27:37;11.64;11.31;92.8
2023/12/05 00:47:37;11.57;11.31;92.8
2023/12/05 01:07:37;11.6;11.31;92.8
2023/12/05 01:27:36;11.58;11.31;92.8
2023/12/05 01:47:36;11.57;11.31;92.5
2023/12/05 02:27:36;11.57;11.31;92.8
2023/12/05 03:07:35;11.58;11.31;
2023/12/05 03:27:35;11.61;11.31;93.3
2023/12/05 03:47:35;11.59;11.31;93.2
2023/12/05 04:07:34;11.63;11.31;93.3
2023/12/05 05:47:33;11.66;11.31;93.5
2023/12/05 07:07:32;11.67;11.37;93.5
2023/12/05 07:27:32;11.68;11.37;93.6
2023/12/05 08:27:31;11.78;11.37;
2023/12/05 08:47:31;11.79;11.37;
2023/12/05 09:07:31;11.85;11.37;94.1
2023/12/05 10:27:30;12.05;11.5;95.2
2023/12/05 10:47:30;12.08;11.5;95.6
2023/12/05 11:07:30;12.15;11.56;95.8
2023/12/05 11:27:29;12.13;11.56;95.9
2023/12/05 11:47:29;12.22;11.56;95.9
2023/12/05 12:07:29;12.22;11.56;95.9
2023/12/05 12:27:29;12.2;11.62;95.3
2023/12/05 13:07:28;12.27;11.62;94.8
2023/12/05 13:27:28;12.24;11.62;94.7
2023/12/05 13:47:28;12.31;11.62;95.2
2023/12/05 14:27:27;12.28;11.62;95.7
2023/12/05 14:47:27;12.24;11.62;
2023/12/05 15:07:27;12.25;11.62;
2023/12/05 16:07:26;12.25;11.68;96.2
2023/12/05 16:27:26;12.26;11.62;96.1
2023/12/05 16:47:26;12.24;11.68;96.1
2023/12/05 17:27:25;12.23;11.62;96.2
2023/12/05 17:47:25;12.17;11.62;96.3
2023/12/05 18:27:24;12.05;11.62;
2023/12/05 19:07:24;12.03;11.62;95.8
2023/12/05 19:47:24;11.96;11.56;95.8
2023/12/05 20:07:23;11.96;11.56;95.9
2023/12/05 20:27:23;11.95;11.56;95.9
2023/12/05 20:47:23;11.91;11.56;95.7
2023/12/05 21:07:23;11.89;11.56;95.8
2023/12/05 22:07:22;11.86;11.56;95.7
2023/12/05 22:27:22;11.83;11.5;95.8
2023/12/05 22:47:21;11.9;11.5;95.8
2023/12/05 23:07:21;11.92;11.56;95.9
2023/12/05 23:27:21;11.91;11.56;95.8
2023/12/05 23:47:21;11.87;11.5;95.7
