Timestamp;T (°C);CT (°C);H (%)
2023/12/20 00:03:27;9.26;9.5;88.7
2023/12/20 00:23:27;9.31;9.56;
2023/12/20 00:43:27;9.3;9.5;88.6
2023/12/20 01:03:27;9.29;9.5;88.7
2023/12/20 01:23:26;9.31;9.5;88.5
2023/12/20 01:43:26;9.3;9.5;88.3
2023/12/20 02:03:26;9.31;9.5;88.2
2023/12/20 02:23:26;9.23;9.43;88.1
2023/12/20 02:43:25;9.22;9.43;
2023/12/20 03:03:25;9.23;9.43;88.1
2023/12/20 03:23:25;9.17;9.37;87.9
2023/12/20 03:43:25;9.14;9.37;87.8
2023/12/20 04:03:24;9.09;9.37;87.9
2023/12/20 04:23:24;9.1;9.37;87.6
2023/12/20 04:43:24;9.07;9.37;87.7
2023/12/20 05:03:24;9.02;9.31;87.7
2023/12/20 05:23:23;9.09;9.31;87.9
2023/12/20 05:43:23;9.02;9.31;87.6
2023/12/20 06:03:23;9.04;9.31;87.7
2023/12/20 06:23:23;9.04;9.31;87.9
2023/12/20 06:43:23;9.11;9.31;
2023/12/20 07:03:22;9.07;9.31;87.8
2023/12/20 07:23:22;9.16;9.31;88.1
2023/12/20 07:43:22;9.13;9.31;
2023/12/20 08:03:22;9.14;9.31;88.2
2023/12/20 08:23:21;9.18;9.31;89.2
2023/12/20 08:43:21;9.41;9.43;90.3
2023/12/20 09:03:21;9.59;9.5;91.4
2023/12/20 09:23:21;9.74;9.56;92.3
2023/12/20 09:43:20;9.91;9.56;92.7
2023/12/20 10:03:20;9.96;9.56;
2023/12/20 10:23:20;10.05;9.62;93.6
2023/12/20 10:43:20;10.09;9.68;
2023/12/20 11:03:19;10.16;9.68;94.4
2023/12/20 11:23:19;10.27;9.75;94.4
2023/12/20 11:43:19;10.36;9.75;94.1
2023/12/20 12:03:19;10.4;9.81;94.2
2023/12/20 12:23:19;10.4;9.81;94.3
2023/12/20 12:43:18;10.47;9.81;94.7
2023/12/20 13:03:18;10.51;9.87;95.1
2023/12/20 13:23:18;10.59;9.87;95.1
2023/12/20 13:43:18;10.56;9.87;95.3
2023/12/20 14:03:17;10.68;9.93;95.7
2023/12/20 14:23:17;10.62;9.93;
2023/12/20 14:43:17;10.7;9.93;96.1
2023/12/20 15:03:17;10.7;;96.6
2023/12/20 15:23:16;10.71;;97.1
2023/12/20 15:43:16;10.71;;97.3
2023/12/20 16:03:16;10.69;;97.2
2023/12/20 16:23:16;10.71;;97.1
2023/12/20 16:43:16;10.56;;96.8
2023/12/20 17:03:15;10.6;;96.8
2023/12/20 17:23:15;10.55;;96.7
2023/12/20 17:43:15;10.54;;96.5
2023/12/20 18:03:15;10.56;;96.5
2023/12/20 18:23:14;10.52;;96.4
2023/12/20 18:43:14;10.45;;96.4
2023/12/20 19:03:14;10.47;;96.3
2023/12/20 19:23:14;10.5;10.06;96.3
2023/12/20 19:43:14;10.57;10.06;96.3
2023/12/20 20:03:13;10.58;10.06;96.2
2023/12/20 20:23:13;10.58;10.06;96.3
2023/12/20 20:43:13;10.58;10.06;96.2
2023/12/20 21:03:13;10.54;10.06;96.2
2023/12/20 21:23:12;10.56;10.06;96.3
2023/12/20 21:43:12;10.59;10.06;96.3
2023/12/20 22:03:12;10.55;10.06;96.3
2023/12/20 22:23:12;10.51;10.06;96.2
2023/12/20 22:43:11;10.6;10.06;
2023/12/20 23:03:11;10.56;10.06;96.1
2023/12/20 23:23:11;10.58;10.06;96.1
2023/12/20 23:43:11;10.49;10.06;95.8
