Timestamp;T (°C);CT (°C);H (%)
2023/08/07 00:04:35;17.98;17.37;96.1
2023/08/07 00:24:35;17.97;17.31;95.9
2023/08/07 00:44:35;17.96;17.31;96.1
2023/08/07 01:04:35;17.93;17.31;96.3
2023/08/07 01:24:35;17.93;17.31;96.4
2023/08/07 01:44:34;17.89;17.31;96.2
2023/08/07 02:04:34;17.89;17.31;96.3
2023/08/07 02:24:34;17.91;17.31;96.4
2023/08/07 02:44:34;17.88;17.31;96.3
2023/08/07 03:04:33;17.88;17.25;96.6
2023/08/07 03:24:33;17.89;17.25;96.6
2023/08/07 03:44:33;17.89;17.25;96.5
2023/08/07 04:04:33;17.89;17.25;96.5
2023/08/07 04:24:33;17.87;17.25;96.6
2023/08/07 04:44:32;17.84;17.25;96.6
2023/08/07 05:04:32;17.9;17.25;96.6
2023/08/07 05:24:32;17.87;17.25;96.6
2023/08/07 05:44:32;17.84;17.25;96.7
2023/08/07 06:04:31;17.83;17.25;96.7
2023/08/07 06:24:31;17.87;17.25;96.8
2023/08/07 06:44:31;17.83;17.25;96.8
2023/08/07 07:04:31;17.84;17.25;96.7
2023/08/07 07:24:31;17.84;17.25;96.6
2023/08/07 07:44:30;17.85;17.25;96.3
2023/08/07 08:04:30;17.86;17.25;96.4
2023/08/07 08:24:30;17.84;17.31;96.2
2023/08/07 08:44:30;17.89;17.31;95.9
2023/08/07 09:04:29;17.91;17.31;95.7
2023/08/07 09:24:29;17.97;17.37;95.2
2023/08/07 09:44:29;17.96;17.31;95.1
2023/08/07 10:04:29;17.99;17.37;94.9
2023/08/07 10:24:29;18.08;17.43;94.7
2023/08/07 10:44:28;18.11;17.5;94.2
2023/08/07 11:04:28;18.12;17.5;94.1
2023/08/07 11:24:28;18.17;17.56;93.8
2023/08/07 11:44:28;18.14;17.56;93.8
2023/08/07 12:04:28;18.28;17.62;93.7
2023/08/07 12:24:27;18.34;17.68;93.4
2023/08/07 12:44:27;18.44;17.68;92.2
2023/08/07 13:04:27;18.74;17.81;91.7
2023/08/07 13:24:27;18.65;17.75;91.5
2023/08/07 13:44:26;18.52;17.81;92.1
2023/08/07 14:04:26;18.54;17.75;92.4
2023/08/07 14:24:26;18.53;17.81;
2023/08/07 14:44:26;18.64;17.87;91.8
2023/08/07 15:04:26;18.61;17.87;91.3
2023/08/07 15:24:25;18.71;17.87;91.4
2023/08/07 15:44:25;18.69;17.87;90.9
2023/08/07 16:04:25;18.7;;90.9
2023/08/07 16:24:25;18.76;;90.9
2023/08/07 16:44:24;19.06;18.18;89.5
2023/08/07 17:04:24;19.26;18.25;87.4
2023/08/07 17:24:24;19.25;18.18;86.8
2023/08/07 17:44:24;18.9;17.93;89.2
2023/08/07 18:04:24;18.71;17.81;91.7
2023/08/07 18:24:23;18.58;17.81;
2023/08/07 18:44:23;18.52;17.81;93.5
2023/08/07 19:04:23;18.36;17.62;94.1
2023/08/07 19:24:23;18.22;17.5;
2023/08/07 19:44:22;18.12;17.5;95.6
2023/08/07 20:04:22;18.08;17.43;
2023/08/07 20:24:22;18.12;17.43;96.2
2023/08/07 20:44:22;18.04;17.43;96.4
2023/08/07 21:04:22;18.04;17.37;96.6
2023/08/07 21:24:21;18.01;17.43;96.8
2023/08/07 21:44:21;18.01;17.43;96.8
2023/08/07 22:04:21;;17.37;
2023/08/07 22:24:21;18.03;17.37;
2023/08/07 22:44:20;17.98;17.31;
2023/08/07 23:04:20;17.93;17.31;96.8
2023/08/07 23:24:20;17.89;17.31;96.8
2023/08/07 23:44:20;17.88;17.25;96.8
