Timestamp;T (°C);CT (°C);H (%)
2023/10/20 00:02:44;16.81;15.43;
2023/10/20 00:22:44;16.88;15.43;86.8
2023/10/20 00:42:43;16.83;15.43;86.4
2023/10/20 01:02:43;16.8;15.43;86.8
2023/10/20 01:22:43;16.77;15.5;86.8
2023/10/20 01:42:43;16.75;15.43;87.2
2023/10/20 02:02:42;16.68;15.43;88.6
2023/10/20 02:22:42;16.71;15.5;88.8
2023/10/20 02:42:42;16.64;15.43;89.8
2023/10/20 03:02:42;16.58;15.43;90.7
2023/10/20 03:22:42;16.51;15.37;91.3
2023/10/20 03:42:41;16.41;15.37;92.7
2023/10/20 04:02:45;16.46;15.37;92.9
2023/10/20 04:22:41;16.67;15.37;89.2
2023/10/20 04:42:41;16.62;15.37;86.9
2023/10/20 05:02:41;16.82;15.43;85.3
2023/10/20 05:22:40;16.84;15.43;84.1
2023/10/20 05:42:40;16.78;15.43;83.7
2023/10/20 06:02:40;16.75;15.43;83.5
2023/10/20 06:42:39;16.71;15.43;83.9
2023/10/20 07:02:39;16.64;15.43;85.3
2023/10/20 07:22:39;16.66;15.37;86.4
2023/10/20 07:42:39;16.62;15.37;
2023/10/20 08:02:38;16.56;15.37;87.6
2023/10/20 08:22:38;16.51;15.37;89.1
2023/10/20 08:42:38;16.47;15.37;89.5
2023/10/20 09:02:38;16.46;15.37;89.6
2023/10/20 09:22:37;16.5;15.37;89.5
2023/10/20 09:42:37;16.55;15.37;89.6
2023/10/20 10:02:37;16.62;15.43;88.7
2023/10/20 10:22:37;16.75;15.43;88.3
2023/10/20 10:42:36;16.76;15.43;
2023/10/20 11:02:36;16.87;15.5;87.1
2023/10/20 11:22:36;16.93;15.56;86.8
2023/10/20 12:22:36;17.04;15.68;86.8
2023/10/20 12:42:35;17.16;15.75;86.8
2023/10/20 13:02:35;17.25;15.75;85.7
2023/10/20 13:22:35;17.31;15.81;
2023/10/20 13:42:34;17.33;15.81;84.6
2023/10/20 14:02:34;17.35;15.87;84.4
2023/10/20 14:22:34;17.43;15.93;85.2
2023/10/20 14:42:34;17.3;15.93;87.2
2023/10/20 15:02:33;17.3;15.93;88.2
2023/10/20 15:22:33;17.36;;88.4
2023/10/20 15:42:33;17.38;;88.5
2023/10/20 16:02:33;17.61;16.06;88.8
2023/10/20 16:22:33;18.65;16.25;88.4
2023/10/20 16:42:32;18.31;16.18;86.1
2023/10/20 17:02:32;17.68;16.12;86.5
2023/10/20 17:22:32;17.37;16.12;87.1
2023/10/20 17:42:32;17.27;16.06;87.6
2023/10/20 18:02:31;17.13;;88.1
2023/10/20 18:22:31;17.03;;88.8
2023/10/20 18:42:31;16.99;15.93;
2023/10/20 19:02:31;16.99;15.93;89.2
2023/10/20 19:22:30;16.99;15.93;89.9
2023/10/20 19:42:30;16.97;15.93;90.4
2023/10/20 20:02:30;16.95;15.87;90.9
2023/10/20 20:22:30;16.98;15.87;90.9
2023/10/20 20:42:30;16.95;15.87;
2023/10/20 21:02:29;16.98;15.87;91.3
2023/10/20 21:22:29;16.93;15.87;91.1
2023/10/20 21:42:29;17.06;15.87;89.2
2023/10/20 22:02:29;17.1;15.87;88.1
2023/10/20 22:22:28;17.03;15.87;89.1
2023/10/20 22:42:28;16.99;15.87;89.1
2023/10/20 23:02:28;;15.87;89.3
2023/10/20 23:22:28;16.99;15.87;90.3
2023/10/20 23:42:27;16.9;15.81;
