Timestamp;T (°C);CT (°C);H (%)
2023/10/24 00:01:37;15.83;15.12;99.5
2023/10/24 00:21:37;15.85;15.12;99.4
2023/10/24 00:41:37;15.81;15.12;99.3
2023/10/24 01:01:37;15.81;15.12;99.2
2023/10/24 01:21:37;15.77;15.06;99.1
2023/10/24 01:41:36;15.72;15.06;
2023/10/24 02:01:36;15.71;15.06;
2023/10/24 02:21:36;15.71;15.06;
2023/10/24 02:41:36;15.69;15.06;
2023/10/24 03:01:36;15.68;;98.8
2023/10/24 03:21:35;15.67;;98.7
2023/10/24 03:41:35;15.65;;98.6
2023/10/24 04:01:35;15.62;;98.7
2023/10/24 04:21:34;15.66;;98.7
2023/10/24 04:41:34;15.6;;98.7
2023/10/24 05:01:34;15.65;14.93;98.5
2023/10/24 05:21:34;15.64;14.93;98.1
2023/10/24 05:41:34;15.68;14.93;98.1
2023/10/24 06:01:33;15.71;14.93;97.8
2023/10/24 06:21:33;15.72;14.93;97.6
2023/10/24 06:41:33;15.68;14.93;97.6
2023/10/24 07:01:33;15.65;14.93;97.4
2023/10/24 07:21:32;15.67;14.93;97.5
2023/10/24 07:41:32;15.69;14.93;97.3
2023/10/24 08:01:32;15.72;14.93;97.3
2023/10/24 08:21:32;15.66;14.87;97.3
2023/10/24 08:41:31;15.74;14.93;97.4
2023/10/24 09:01:31;15.81;14.93;97.7
2023/10/24 09:21:31;15.91;14.93;98.1
2023/10/24 09:41:31;15.95;14.93;
2023/10/24 10:01:31;15.95;14.93;98.1
2023/10/24 10:21:30;15.97;14.93;97.8
2023/10/24 10:41:30;16.01;14.93;96.5
2023/10/24 11:01:30;16.11;;94.7
2023/10/24 11:21:30;16.26;;
2023/10/24 11:41:29;16.35;15.06;91.8
2023/10/24 12:01:29;16.45;15.06;91.4
2023/10/24 12:21:29;16.6;15.12;90.5
2023/10/24 12:41:29;16.66;15.18;90.1
2023/10/24 13:01:30;16.7;15.25;89.9
2023/10/24 13:21:28;16.73;15.25;89.2
2023/10/24 13:41:28;16.71;15.31;89.5
2023/10/24 14:01:28;16.83;15.31;89.3
2023/10/24 14:21:28;16.83;15.37;88.9
2023/10/24 14:41:27;16.81;15.37;88.4
2023/10/24 15:01:27;16.85;15.43;88.5
2023/10/24 15:21:27;16.84;15.37;88.2
2023/10/24 15:41:27;16.95;15.43;88.6
2023/10/24 16:01:31;17.3;15.5;87.7
2023/10/24 16:21:26;17.35;15.5;85.8
2023/10/24 16:41:26;17.99;15.68;78.1
2023/10/24 17:01:26;17.52;15.56;78.4
2023/10/24 17:21:25;17.05;15.5;82.9
2023/10/24 17:41:25;16.89;15.5;84.3
2023/10/24 18:01:25;16.76;15.5;84.9
2023/10/24 18:21:25;16.68;15.5;
2023/10/24 18:41:25;16.64;15.43;88.9
2023/10/24 19:01:24;16.59;15.43;89.4
2023/10/24 19:21:24;16.46;15.37;91.5
2023/10/24 19:41:24;16.41;15.37;93.1
2023/10/24 20:01:24;16.56;15.43;93.7
2023/10/24 20:21:23;16.5;15.37;94.6
2023/10/24 20:41:23;16.43;15.37;95.7
2023/10/24 21:01:23;16.47;15.37;96.2
2023/10/24 21:21:23;16.52;15.37;96.8
2023/10/24 21:41:22;16.55;15.37;96.9
2023/10/24 22:01:22;16.56;15.37;96.8
2023/10/24 22:21:22;16.56;15.37;96.8
2023/10/24 22:41:22;16.56;15.37;97.4
2023/10/24 23:01:21;16.47;15.37;98.1
2023/10/24 23:21:21;16.35;15.37;98.9
2023/10/24 23:41:21;16.31;15.37;99.2
