Timestamp;T (°C);CT (°C);H (%)
2023/10/18 00:03:17;15.44;14.93;96.7
2023/10/18 00:23:17;15.4;14.87;96.3
2023/10/18 00:43:17;15.32;14.87;96.2
2023/10/18 01:03:16;15.29;14.87;95.9
2023/10/18 01:23:16;15.28;14.81;95.7
2023/10/18 01:43:16;15.28;14.81;95.6
2023/10/18 02:03:16;15.23;14.81;95.4
2023/10/18 02:23:15;15.22;14.75;95.3
2023/10/18 02:43:15;15.21;14.75;95.2
2023/10/18 03:03:15;15.18;14.75;95.1
2023/10/18 03:23:15;15.11;14.68;94.8
2023/10/18 03:43:14;15.13;14.68;94.6
2023/10/18 04:03:14;15.11;14.68;94.8
2023/10/18 04:23:14;15.13;14.62;94.7
2023/10/18 04:43:14;15.13;14.62;
2023/10/18 05:03:14;15.16;14.62;95.3
2023/10/18 05:23:13;15.17;14.62;95.4
2023/10/18 05:43:13;15.17;14.62;95.5
2023/10/18 06:03:13;15.18;14.62;95.7
2023/10/18 06:23:13;15.21;14.62;95.9
2023/10/18 06:43:12;15.2;14.62;96.1
2023/10/18 07:23:12;15.23;14.56;96.4
2023/10/18 08:03:12;15.33;14.62;
2023/10/18 08:23:11;15.31;14.62;97.4
2023/10/18 08:43:11;15.33;14.62;97.5
2023/10/18 09:03:11;15.41;14.62;97.9
2023/10/18 09:23:11;15.41;14.62;98.1
2023/10/18 09:43:10;15.48;14.62;98.2
2023/10/18 10:03:10;15.5;14.62;98.5
2023/10/18 10:23:10;15.49;14.62;98.6
2023/10/18 10:43:10;15.51;14.62;98.8
2023/10/18 11:03:09;15.55;14.68;
2023/10/18 11:23:09;15.58;14.68;99.2
2023/10/18 11:43:09;15.61;14.68;99.5
2023/10/18 12:03:09;15.65;14.68;99.7
2023/10/18 12:23:09;15.65;14.68;99.7
2023/10/18 12:43:08;15.69;14.75;99.8
2023/10/18 13:03:08;15.71;14.75;99.9
2023/10/18 13:23:08;15.75;14.75;99.9
2023/10/18 13:43:08;15.78;14.75;99.9
2023/10/18 14:03:07;15.76;14.81;99.9
2023/10/18 14:23:07;15.84;14.81;99.9
2023/10/18 15:03:07;16.01;14.81;99.9
2023/10/18 15:23:06;16.01;14.87;99.9
2023/10/18 15:43:06;16.09;14.87;99.9
2023/10/18 16:03:06;16.11;14.87;99.8
2023/10/18 16:23:06;16.19;14.93;99.6
2023/10/18 17:03:05;16.16;14.93;99.7
2023/10/18 17:23:05;16.18;14.93;99.9
2023/10/18 17:43:05;17.06;15.12;99.9
2023/10/18 18:03:05;16.95;15.12;99.7
2023/10/18 18:23:04;16.78;15.12;99.9
2023/10/18 18:43:04;16.57;15.12;99.8
2023/10/18 19:03:04;16.41;15.12;99.9
2023/10/18 19:23:04;16.34;15.12;99.9
2023/10/18 19:43:03;16.27;15.12;99.9
2023/10/18 20:03:03;16.25;15.12;99.9
2023/10/18 20:23:03;16.25;15.12;99.9
2023/10/18 20:43:03;16.23;15.06;99.9
2023/10/18 21:03:03;16.14;15.06;99.9
2023/10/18 21:23:02;16.03;15.06;99.9
2023/10/18 21:43:02;;15.06;99.9
2023/10/18 22:03:03;15.92;15.06;99.9
2023/10/18 22:23:02;15.89;15.06;99.9
2023/10/18 22:43:01;15.9;15.06;99.9
2023/10/18 23:03:01;15.88;15.06;99.9
2023/10/18 23:23:01;15.86;;99.9
2023/10/18 23:43:01;15.85;;99.9
