Timestamp;T (°C);CT (°C);H (%)
2023/07/25 00:06:55;19.57;18.93;76.3
2023/07/25 00:26:54;19.6;18.93;74.1
2023/07/25 00:46:54;19.55;18.87;75.7
2023/07/25 01:06:54;19.46;18.87;75.3
2023/07/25 01:26:54;19.48;18.81;75.3
2023/07/25 01:46:54;19.48;18.81;73.2
2023/07/25 02:06:53;19.45;18.75;72.7
2023/07/25 02:26:53;19.47;18.68;
2023/07/25 02:46:53;19.45;18.75;71.5
2023/07/25 03:06:53;19.62;18.75;68.2
2023/07/25 03:26:52;19.74;18.75;66.8
2023/07/25 03:46:52;19.73;18.75;66.5
2023/07/25 04:06:52;19.75;18.75;65.3
2023/07/25 04:26:52;19.73;18.75;65.3
2023/07/25 04:46:51;19.8;18.75;67.2
2023/07/25 05:06:51;19.7;18.75;65.8
2023/07/25 05:26:51;19.72;18.75;65.6
2023/07/25 06:06:51;19.72;18.81;65.3
2023/07/25 06:26:50;19.84;18.75;64.9
2023/07/25 07:06:52;19.74;18.75;66.9
2023/07/25 07:26:50;19.72;18.75;67.2
2023/07/25 07:46:49;19.61;18.75;
2023/07/25 08:06:49;19.71;18.81;67.8
2023/07/25 08:26:49;19.92;18.75;68.4
2023/07/25 08:46:49;19.91;18.87;67.7
2023/07/25 09:06:48;;18.87;67.6
2023/07/25 09:26:48;20.03;18.93;68.7
2023/07/25 09:46:48;20.1;;69.6
2023/07/25 10:06:48;20.16;;71.1
2023/07/25 10:26:48;20.19;19.06;72.2
2023/07/25 10:46:47;20.26;19.12;72.6
2023/07/25 11:06:47;20.35;19.06;74.5
2023/07/25 11:26:47;20.36;19.18;75.2
2023/07/25 11:46:47;20.46;19.25;75.7
2023/07/25 12:06:46;20.56;19.31;79.1
2023/07/25 12:26:46;20.51;19.37;81.7
2023/07/25 12:46:46;20.67;19.43;81.7
2023/07/25 13:06:46;20.83;19.43;81.7
2023/07/25 13:26:45;20.89;19.56;78.6
2023/07/25 13:46:46;20.98;19.62;80.2
2023/07/25 14:06:45;20.97;19.68;79.9
2023/07/25 14:26:45;20.99;19.68;78.1
2023/07/25 14:46:44;21.05;19.75;76.2
2023/07/25 15:06:44;21.01;19.75;75.2
2023/07/25 15:26:44;20.99;19.75;76.4
2023/07/25 15:46:44;20.99;19.81;78.2
2023/07/25 16:06:44;;19.81;80.8
2023/07/25 16:26:43;20.95;19.81;81.3
2023/07/25 16:46:43;20.97;19.81;79.8
2023/07/25 17:06:43;20.88;19.81;80.7
2023/07/25 17:26:43;20.87;19.81;81.3
2023/07/25 17:46:42;20.96;19.75;81.5
2023/07/25 18:06:42;20.8;19.75;82.8
2023/07/25 18:26:42;20.74;19.68;84.5
2023/07/25 18:46:42;20.62;19.68;86.7
2023/07/25 19:06:41;20.56;19.62;88.9
2023/07/25 19:26:41;20.6;19.56;
2023/07/25 19:46:41;20.42;19.56;90.9
2023/07/25 20:06:41;20.33;19.5;91.7
2023/07/25 20:26:40;20.39;19.5;92.2
2023/07/25 20:46:40;20.15;19.43;93.2
2023/07/25 21:06:40;20.21;19.37;93.1
2023/07/25 21:26:40;20.1;19.31;
2023/07/25 21:46:40;20.09;19.31;93.5
2023/07/25 22:06:39;20.03;19.25;94.6
2023/07/25 22:26:39;19.96;19.25;95.9
2023/07/25 22:46:39;19.91;19.18;96.4
2023/07/25 23:06:39;19.88;19.12;96.4
2023/07/25 23:26:38;19.74;19.12;96.7
2023/07/25 23:46:38;19.77;19.06;96.4
