Timestamp;T (°C);CT (°C);H (%)
2023/12/20 00:14:20;9.43;10.43;96.4
2023/12/20 00:34:20;9.5;10.37;96.5
2023/12/20 00:54:20;9.41;10.37;96.3
2023/12/20 01:14:19;9.49;10.37;96.1
2023/12/20 01:34:19;9.46;10.37;95.9
2023/12/20 01:54:19;9.46;10.37;95.7
2023/12/20 02:14:19;9.38;10.37;95.5
2023/12/20 02:34:19;9.35;10.37;95.5
2023/12/20 02:54:18;9.25;10.31;95.3
2023/12/20 03:14:18;9.34;10.31;95.4
2023/12/20 03:34:18;9.27;10.31;95.3
2023/12/20 03:54:18;9.22;10.31;
2023/12/20 04:14:18;9.25;10.31;95.2
2023/12/20 04:34:17;9.18;10.31;95.1
2023/12/20 04:54:17;9.19;10.31;
2023/12/20 05:14:17;9.2;10.25;95.5
2023/12/20 05:34:17;9.15;10.25;94.9
2023/12/20 05:54:17;9.18;10.25;
2023/12/20 06:14:16;9.14;10.25;95.1
2023/12/20 06:34:16;9.21;10.25;95.6
2023/12/20 06:54:16;9.22;10.25;95.1
2023/12/20 07:14:16;9.26;10.25;95.6
2023/12/20 07:34:16;9.28;10.18;95.4
2023/12/20 07:54:15;9.25;10.25;95.3
2023/12/20 08:14:15;9.23;10.18;95.9
2023/12/20 08:34:15;9.53;10.18;97.7
2023/12/20 08:54:15;9.63;10.18;98.6
2023/12/20 09:14:15;9.86;10.25;99.9
2023/12/20 09:34:14;10.03;10.25;99.9
2023/12/20 09:54:14;10.08;10.25;99.9
2023/12/20 10:14:14;10.12;10.25;99.9
2023/12/20 10:34:14;10.19;10.25;99.9
2023/12/20 10:54:14;10.24;10.25;99.9
2023/12/20 11:14:13;10.32;10.31;99.9
2023/12/20 11:34:13;10.33;10.31;99.9
2023/12/20 11:54:13;10.41;10.31;99.9
2023/12/20 12:14:13;10.43;10.31;99.9
2023/12/20 12:34:12;10.5;10.37;99.9
2023/12/20 12:54:12;10.51;10.37;99.9
2023/12/20 13:14:12;10.54;10.37;99.9
2023/12/20 13:34:12;10.57;10.37;99.9
2023/12/20 13:54:12;10.58;10.37;99.9
2023/12/20 14:14:11;10.63;10.37;99.9
2023/12/20 14:34:16;10.62;10.43;99.9
2023/12/20 14:54:11;10.65;10.43;99.9
2023/12/20 15:14:11;10.64;10.43;99.9
2023/12/20 15:34:11;10.68;10.43;99.9
2023/12/20 15:54:10;10.68;10.43;99.9
2023/12/20 16:14:10;10.67;10.43;99.9
2023/12/20 16:34:10;10.61;10.43;99.9
2023/12/20 16:54:10;10.58;10.5;99.9
2023/12/20 17:14:10;10.54;10.5;99.9
2023/12/20 17:34:09;10.54;10.5;99.9
2023/12/20 17:54:09;10.53;10.5;99.9
2023/12/20 18:14:09;10.51;10.5;99.9
2023/12/20 18:34:09;10.52;10.5;99.9
2023/12/20 18:54:09;10.49;10.5;99.9
2023/12/20 19:14:08;10.47;10.5;99.9
2023/12/20 19:34:08;10.55;10.5;99.9
2023/12/20 19:54:08;10.55;10.5;99.9
2023/12/20 20:14:08;10.55;10.5;99.9
2023/12/20 20:34:08;10.55;10.5;99.9
2023/12/20 20:54:07;10.55;10.5;99.9
2023/12/20 21:14:07;10.55;10.5;99.9
2023/12/20 21:34:07;10.53;10.5;99.9
2023/12/20 21:54:07;10.54;10.5;99.9
2023/12/20 22:14:06;10.58;10.56;99.9
2023/12/20 22:34:06;10.54;10.56;99.9
2023/12/20 22:54:06;10.51;10.56;99.9
2023/12/20 23:14:06;10.55;10.56;99.9
2023/12/20 23:34:06;10.51;10.56;99.9
2023/12/20 23:54:05;10.48;10.56;99.9
