Timestamp;T (°C);CT (°C);H (%)
2023/12/09 00:11:48;10.78;10.06;88.2
2023/12/09 00:31:48;10.74;10.12;88.1
2023/12/09 00:51:48;10.79;10.12;88.4
2023/12/09 01:11:48;10.78;10.12;88.4
2023/12/09 01:31:48;10.73;10.18;88.5
2023/12/09 01:51:47;10.76;10.12;88.5
2023/12/09 02:11:47;10.77;10.12;88.7
2023/12/09 02:31:47;10.79;10.12;88.7
2023/12/09 02:51:47;10.8;10.18;88.7
2023/12/09 03:11:47;10.78;10.18;88.8
2023/12/09 03:31:46;10.78;10.18;88.8
2023/12/09 03:51:46;10.79;10.18;88.9
2023/12/09 04:11:46;10.83;10.25;
2023/12/09 04:31:46;10.84;10.25;89.1
2023/12/09 04:51:53;10.87;10.31;89.2
2023/12/09 05:11:45;10.89;10.25;89.2
2023/12/09 05:31:45;10.87;10.25;89.2
2023/12/09 05:51:45;10.82;10.25;89.1
2023/12/09 06:11:45;10.84;10.06;
2023/12/09 06:31:44;10.74;9.93;88.5
2023/12/09 06:51:44;10.66;9.81;88.1
2023/12/09 07:11:44;10.63;9.75;87.8
2023/12/09 07:31:44;10.54;9.62;87.3
2023/12/09 07:51:43;10.5;9.75;87.4
2023/12/09 08:11:43;10.56;9.87;87.7
2023/12/09 08:31:46;10.72;10.18;88.4
2023/12/09 08:51:43;10.88;10.37;88.9
2023/12/09 09:11:43;10.96;10.37;88.9
2023/12/09 09:31:42;11.06;10.5;89.1
2023/12/09 09:51:42;11.09;10.5;89.4
2023/12/09 10:11:42;11.14;10.43;89.3
2023/12/09 10:31:42;11.11;10.56;89.4
2023/12/09 10:51:42;11.16;10.56;89.3
2023/12/09 11:11:41;11.19;10.62;89.5
2023/12/09 11:31:41;11.21;10.56;89.6
2023/12/09 11:51:41;11.22;10.62;89.5
2023/12/09 12:11:41;11.54;10.81;91.1
2023/12/09 12:31:40;11.86;11.06;90.4
2023/12/09 12:51:40;11.78;10.37;87.9
2023/12/09 13:11:40;11.5;10.75;
2023/12/09 13:31:40;11.43;10.75;
2023/12/09 13:51:40;11.36;10.75;87.9
2023/12/09 14:11:39;11.4;10.75;88.2
2023/12/09 14:31:39;11.39;10.75;
2023/12/09 14:51:39;11.39;10.75;88.1
2023/12/09 15:11:39;11.4;10.81;88.3
2023/12/09 15:31:38;11.47;10.81;88.6
2023/12/09 15:51:38;11.39;10.81;88.6
2023/12/09 16:11:38;11.38;10.75;89.1
2023/12/09 16:31:38;11.39;10.75;89.4
2023/12/09 16:51:38;11.42;10.81;89.9
2023/12/09 17:11:37;11.38;10.75;
2023/12/09 17:31:37;11.37;10.75;90.3
2023/12/09 17:51:37;11.43;10.75;90.5
2023/12/09 18:11:37;11.4;10.75;90.9
2023/12/09 18:31:36;11.41;10.75;90.8
2023/12/09 18:51:36;11.34;10.68;90.6
2023/12/09 19:11:36;11.3;10.62;90.4
2023/12/09 19:31:36;11.3;10.68;90.5
2023/12/09 19:51:36;11.34;10.68;90.5
2023/12/09 20:11:35;11.33;10.68;90.5
2023/12/09 20:31:35;11.34;10.75;90.4
2023/12/09 20:51:35;11.34;10.68;90.6
2023/12/09 21:11:35;11.32;10.75;90.5
2023/12/09 21:31:35;11.44;10.75;90.4
2023/12/09 21:51:34;11.39;10.75;90.2
2023/12/09 22:11:34;11.35;10.75;90.1
2023/12/09 22:31:34;11.28;10.75;
2023/12/09 22:51:34;11.31;10.68;89.9
2023/12/09 23:11:33;11.21;10.56;89.6
2023/12/09 23:31:33;11.12;10.5;89.3
2023/12/09 23:51:33;11.05;10.43;89.1
