Timestamp;T (°C);CT (°C);H (%)
2023/11/03 00:06:02;15.61;15.31;99.9
2023/11/03 00:26:04;15.68;15.31;99.9
2023/11/03 00:46:02;15.63;15.31;99.9
2023/11/03 01:06:01;15.7;15.31;99.9
2023/11/03 01:26:01;15.67;15.31;99.9
2023/11/03 01:46:01;15.71;15.31;99.9
2023/11/03 02:06:01;15.67;15.31;99.2
2023/11/03 02:26:01;15.7;15.31;98.8
2023/11/03 02:46:00;15.65;15.31;98.8
2023/11/03 03:06:00;15.68;15.31;99.9
2023/11/03 03:26:00;15.64;15.31;99.9
2023/11/03 03:46:00;15.68;15.31;99.6
2023/11/03 04:06:00;15.69;15.31;
2023/11/03 04:25:59;15.73;15.31;98.5
2023/11/03 04:45:59;15.72;15.31;98.4
2023/11/03 05:05:59;15.72;15.25;
2023/11/03 05:25:59;15.76;15.25;99.1
2023/11/03 05:45:59;15.76;15.31;99.9
2023/11/03 06:05:58;15.81;15.31;99.9
2023/11/03 06:25:58;15.68;15.31;99.9
2023/11/03 06:45:58;15.61;15.25;99.9
2023/11/03 07:05:58;15.6;15.31;99.9
2023/11/03 07:25:57;15.66;15.31;99.9
2023/11/03 07:45:57;15.61;15.31;99.9
2023/11/03 08:05:57;15.64;15.31;99.9
2023/11/03 08:25:57;15.61;15.31;99.9
2023/11/03 08:45:57;15.6;15.31;99.9
2023/11/03 09:05:56;15.6;15.25;99.9
2023/11/03 09:25:56;15.56;15.31;99.9
2023/11/03 09:45:56;15.56;15.25;99.9
2023/11/03 10:05:56;15.55;15.25;99.9
2023/11/03 10:25:56;15.59;15.25;99.9
2023/11/03 10:45:55;15.62;15.25;99.9
2023/11/03 11:05:56;15.57;15.25;99.9
2023/11/03 11:25:55;15.55;15.25;99.9
2023/11/03 11:45:55;15.53;15.25;99.9
2023/11/03 12:05:55;15.51;15.25;99.9
2023/11/03 12:25:54;15.48;15.25;99.9
2023/11/03 12:45:54;15.43;15.25;99.9
2023/11/03 13:05:54;15.46;15.25;99.9
2023/11/03 13:25:54;15.44;15.25;99.9
2023/11/03 13:45:54;15.43;15.25;99.9
2023/11/03 14:05:53;15.42;15.25;99.9
2023/11/03 14:25:53;15.39;15.25;99.9
2023/11/03 14:45:53;15.37;15.25;99.9
2023/11/03 15:05:53;15.34;15.25;99.9
2023/11/03 15:25:52;15.38;15.25;99.9
2023/11/03 15:45:52;15.37;15.25;99.9
2023/11/03 16:05:52;15.34;15.25;99.9
2023/11/03 16:25:52;16.44;15.31;99.9
2023/11/03 16:45:52;16.03;15.25;99.9
2023/11/03 17:05:51;15.63;15.25;99.9
2023/11/03 17:25:51;15.42;15.25;99.9
2023/11/03 17:45:51;15.32;15.25;99.9
2023/11/03 18:05:51;15.27;15.25;99.9
2023/11/03 18:25:51;15.26;15.18;99.9
2023/11/03 18:45:50;15.24;15.18;99.9
2023/11/03 19:05:50;15.18;15.18;99.9
2023/11/03 19:25:50;15.21;15.18;99.9
2023/11/03 19:45:50;15.21;15.18;99.9
2023/11/03 20:05:50;15.21;15.18;99.9
2023/11/03 20:25:49;15.19;15.18;99.9
2023/11/03 20:45:49;15.13;15.12;99.9
2023/11/03 21:05:49;15.14;15.12;99.9
2023/11/03 21:25:49;15.09;15.12;99.9
2023/11/03 21:45:49;15.08;15.12;99.9
2023/11/03 22:05:48;15.07;15.12;99.9
2023/11/03 22:25:48;15.02;15.12;99.9
2023/11/03 22:45:48;14.99;15.06;99.9
2023/11/03 23:05:48;14.95;15.06;99.9
2023/11/03 23:25:47;14.97;15.06;99.9
2023/11/03 23:45:47;14.93;15.06;99.9
