Timestamp;T (°C);CT (°C);H (%)
2023/11/02 00:06:17;15.27;15.18;99.9
2023/11/02 00:26:17;15.23;15.25;99.9
2023/11/02 00:46:17;15.22;15.25;99.9
2023/11/02 01:06:16;15.21;15.18;99.9
2023/11/02 01:26:16;15.21;15.25;99.9
2023/11/02 01:46:16;15.25;15.18;99.9
2023/11/02 02:06:17;15.21;15.18;99.9
2023/11/02 02:26:16;15.26;15.18;99.9
2023/11/02 02:46:15;15.19;15.18;99.9
2023/11/02 03:06:15;15.17;15.18;99.9
2023/11/02 03:26:15;15.17;15.18;99.9
2023/11/02 03:46:15;15.17;15.18;99.9
2023/11/02 04:06:15;15.17;15.18;99.9
2023/11/02 04:26:14;15.19;15.18;99.9
2023/11/02 04:46:15;15.16;15.18;99.9
2023/11/02 05:06:14;15.16;15.18;99.9
2023/11/02 05:26:14;15.14;15.12;99.9
2023/11/02 05:46:14;15.11;15.18;99.9
2023/11/02 06:06:13;15.11;15.12;99.9
2023/11/02 06:26:13;15.12;15.12;99.9
2023/11/02 06:46:13;15.15;15.12;99.9
2023/11/02 07:06:13;15.14;15.12;99.9
2023/11/02 07:26:13;15.11;15.12;99.9
2023/11/02 07:46:13;15.13;15.12;99.9
2023/11/02 08:06:12;15.14;15.12;99.9
2023/11/02 08:26:12;15.17;15.12;99.9
2023/11/02 08:46:12;15.16;15.12;99.9
2023/11/02 09:06:11;15.2;15.12;99.9
2023/11/02 09:26:11;15.19;15.12;99.9
2023/11/02 09:46:11;15.22;15.12;99.9
2023/11/02 10:06:11;15.21;15.12;99.9
2023/11/02 10:26:11;15.24;15.12;99.9
2023/11/02 10:46:10;15.26;15.12;99.9
2023/11/02 11:06:10;15.68;15.12;99.9
2023/11/02 11:26:10;15.83;15.12;99.9
2023/11/02 11:46:10;15.69;15.18;99.9
2023/11/02 12:06:10;15.95;15.18;99.9
2023/11/02 12:26:10;15.98;15.18;99.9
2023/11/02 12:46:09;15.84;15.25;99.9
2023/11/02 13:06:09;15.77;15.37;99.9
2023/11/02 13:26:09;15.72;15.31;99.9
2023/11/02 13:46:09;15.7;15.37;99.9
2023/11/02 14:06:08;15.68;15.5;99.9
2023/11/02 14:26:08;15.67;15.43;99.9
2023/11/02 14:46:08;15.65;15.56;99.9
2023/11/02 15:06:08;15.64;15.43;99.9
2023/11/02 15:26:08;15.62;15.56;99.9
2023/11/02 15:46:07;15.68;15.5;99.9
2023/11/02 16:06:07;15.66;15.56;99.9
2023/11/02 16:26:07;15.62;15.5;99.9
2023/11/02 16:46:07;15.68;15.56;99.9
2023/11/02 17:06:06;15.59;15.56;99.9
2023/11/02 17:26:06;15.6;15.56;99.9
2023/11/02 17:46:06;15.63;15.56;99.9
2023/11/02 18:06:06;15.59;15.5;99.9
2023/11/02 18:26:06;15.6;15.5;99.9
2023/11/02 18:46:07;15.56;15.43;99.9
2023/11/02 19:06:05;15.51;15.43;99.9
2023/11/02 19:26:05;15.51;15.43;99.9
2023/11/02 19:46:05;15.5;15.43;99.9
2023/11/02 20:06:05;15.45;15.43;99.9
2023/11/02 20:26:04;15.5;15.37;99.9
2023/11/02 20:46:04;15.48;15.37;99.9
2023/11/02 21:06:04;15.48;15.37;99.9
2023/11/02 21:26:04;15.5;15.37;99.9
2023/11/02 21:46:04;15.47;15.37;99.9
2023/11/02 22:06:03;15.54;15.37;99.9
2023/11/02 22:26:03;15.61;15.31;99.9
2023/11/02 22:46:03;15.61;15.37;99.9
2023/11/02 23:06:03;15.61;15.31;99.9
2023/11/02 23:26:03;15.63;15.31;99.9
2023/11/02 23:46:02;15.61;15.31;99.9
