Timestamp;T (°C);CT (°C);H (%)
2023/07/20 00:06:29;19.11;18.43;93.7
2023/07/20 00:26:28;19.07;18.37;92.9
2023/07/20 00:46:28;19.05;18.31;92.6
2023/07/20 01:06:28;19.02;18.31;92.7
2023/07/20 01:26:36;;18.31;92.2
2023/07/20 01:46:27;18.97;18.31;92.1
2023/07/20 02:06:27;18.93;18.25;91.7
2023/07/20 02:26:27;18.96;18.25;91.3
2023/07/20 02:46:27;18.91;18.25;90.9
2023/07/20 03:06:27;18.87;18.18;90.7
2023/07/20 03:26:26;18.88;18.18;90.3
2023/07/20 03:46:26;18.84;18.12;90.1
2023/07/20 04:06:26;18.86;18.12;89.7
2023/07/20 04:26:26;18.85;18.12;89.7
2023/07/20 04:46:25;18.78;18.12;
2023/07/20 05:06:25;18.77;18.12;90.1
2023/07/20 05:26:25;18.72;18.06;89.4
2023/07/20 05:46:25;18.71;18.06;89.6
2023/07/20 06:06:24;18.67;18.06;89.1
2023/07/20 06:26:24;18.69;;88.9
2023/07/20 06:46:24;18.67;;
2023/07/20 07:06:24;18.64;;89.4
2023/07/20 07:26:24;18.63;;89.8
2023/07/20 07:46:23;18.64;;
2023/07/20 08:06:23;18.66;;89.9
2023/07/20 08:26:23;18.71;;
2023/07/20 08:46:23;18.72;;89.5
2023/07/20 09:06:22;18.76;;89.4
2023/07/20 09:26:22;18.82;18.06;89.4
2023/07/20 10:06:22;18.86;18.06;
2023/07/20 10:26:21;18.9;18.06;88.7
2023/07/20 10:46:21;18.93;18.06;88.6
2023/07/20 11:06:21;19.04;18.12;89.2
2023/07/20 11:26:21;19.02;18.12;89.3
2023/07/20 11:46:20;19.1;18.12;89.1
2023/07/20 12:06:20;19.14;18.18;89.6
2023/07/20 12:26:20;19.14;18.18;
2023/07/20 12:46:20;19.27;18.25;
2023/07/20 13:06:19;19.45;18.31;
2023/07/20 13:26:19;19.54;18.37;88.9
2023/07/20 13:46:19;19.45;18.31;88.5
2023/07/20 14:06:19;19.54;18.37;88.2
2023/07/20 14:26:18;19.57;18.37;
2023/07/20 14:46:18;19.55;18.37;
2023/07/20 15:06:18;19.61;18.37;
2023/07/20 15:26:18;19.58;18.43;89.8
2023/07/20 15:46:18;19.61;18.5;90.2
2023/07/20 16:06:18;19.67;18.5;89.2
2023/07/20 16:26:17;20.57;19.12;84.5
2023/07/20 16:46:17;20.82;;84.4
2023/07/20 17:06:17;21.23;19.25;84.7
2023/07/20 17:26:16;21.44;19.31;84.5
2023/07/20 17:46:16;21.38;19.37;84.9
2023/07/20 18:06:16;21.36;19.37;83.4
2023/07/20 18:26:16;20.56;18.93;86.3
2023/07/20 18:46:15;20.04;18.81;89.3
2023/07/20 19:06:15;19.81;18.75;
2023/07/20 19:26:15;19.67;18.68;
2023/07/20 19:46:15;19.47;18.62;92.6
2023/07/20 20:06:15;19.4;18.62;92.6
2023/07/20 20:26:14;19.34;18.56;92.9
2023/07/20 20:46:14;19.24;18.56;93.1
2023/07/20 21:06:14;19.22;18.5;93.2
2023/07/20 21:26:14;19.2;18.5;92.8
2023/07/20 21:46:13;19.1;18.43;92.3
2023/07/20 22:06:13;19.11;18.43;92.1
2023/07/20 22:26:13;19.06;18.37;92.2
2023/07/20 22:46:13;19.01;18.37;92.7
2023/07/20 23:06:12;18.92;18.31;93.5
2023/07/20 23:26:12;18.89;18.31;93.9
2023/07/20 23:46:12;18.89;18.31;93.4
