Timestamp;T (°C);CT (°C);H (%)
2023/08/06 00:01:41;17.82;17.5;98.1
2023/08/06 00:21:40;17.85;17.5;98.1
2023/08/06 00:41:40;17.81;17.43;97.9
2023/08/06 01:01:40;17.8;17.43;97.7
2023/08/06 01:21:40;17.74;17.43;97.6
2023/08/06 01:41:39;17.76;17.37;97.6
2023/08/06 02:01:39;17.75;17.43;97.6
2023/08/06 02:21:39;17.71;17.37;97.5
2023/08/06 02:41:39;17.71;17.37;97.5
2023/08/06 03:01:39;17.69;17.37;97.4
2023/08/06 03:21:38;17.7;17.37;97.4
2023/08/06 03:41:38;17.68;17.37;97.3
2023/08/06 04:01:38;17.68;17.31;97.2
2023/08/06 04:21:37;17.62;17.31;97.2
2023/08/06 04:41:37;17.62;17.31;97.2
2023/08/06 05:01:37;17.64;17.31;97.2
2023/08/06 05:21:37;17.64;17.31;97.1
2023/08/06 05:41:36;17.61;17.31;
2023/08/06 06:01:39;17.62;17.31;
2023/08/06 06:21:36;17.63;17.31;97.2
2023/08/06 06:41:36;17.64;17.25;97.1
2023/08/06 07:01:36;17.64;17.25;97.3
2023/08/06 07:21:35;17.67;17.25;97.1
2023/08/06 07:41:35;17.68;17.25;97.2
2023/08/06 08:01:35;17.68;17.31;96.9
2023/08/06 08:21:35;17.76;17.31;96.7
2023/08/06 08:41:34;17.75;17.31;96.8
2023/08/06 09:21:34;17.8;17.31;96.4
2023/08/06 10:01:36;17.83;17.31;96.4
2023/08/06 10:21:33;17.88;17.31;96.3
2023/08/06 10:41:33;17.96;17.37;96.3
2023/08/06 11:01:33;17.94;17.37;96.4
2023/08/06 11:21:32;;17.37;96.4
2023/08/06 11:41:33;18.06;17.37;96.1
2023/08/06 12:01:32;18.11;17.43;95.9
2023/08/06 12:21:32;18.14;17.43;95.8
2023/08/06 12:41:31;18.19;17.43;95.2
2023/08/06 13:01:31;18.19;17.43;94.8
2023/08/06 13:21:31;18.24;17.5;94.6
2023/08/06 13:41:31;18.27;17.5;94.1
2023/08/06 14:01:31;18.32;17.5;93.9
2023/08/06 14:21:30;18.3;17.5;93.8
2023/08/06 14:41:30;18.29;17.56;93.3
2023/08/06 15:01:31;18.33;17.56;93.1
2023/08/06 15:21:30;18.35;17.56;93.2
2023/08/06 15:41:29;18.34;17.56;93.3
2023/08/06 16:01:29;18.31;17.56;93.4
2023/08/06 16:21:29;18.35;17.56;93.5
2023/08/06 16:41:29;18.31;17.56;93.6
2023/08/06 17:01:28;18.3;17.56;93.4
2023/08/06 17:21:28;18.25;17.56;93.4
2023/08/06 17:41:28;18.38;17.62;92.7
2023/08/06 18:01:28;18.69;17.68;91.1
2023/08/06 18:21:28;18.6;17.68;
2023/08/06 18:41:27;18.33;17.56;92.6
2023/08/06 19:01:27;18.21;17.5;93.3
2023/08/06 19:21:27;18.1;17.5;93.5
2023/08/06 19:41:27;18.04;17.5;93.9
2023/08/06 20:01:26;18.01;17.5;94.3
2023/08/06 20:21:26;17.99;17.43;94.3
2023/08/06 20:41:26;17.95;17.43;94.3
2023/08/06 21:01:26;17.92;17.43;95.1
2023/08/06 21:21:25;17.89;17.37;95.8
2023/08/06 21:41:25;17.85;17.37;96.3
2023/08/06 22:01:25;17.83;17.37;96.6
2023/08/06 22:21:25;17.83;17.37;96.8
2023/08/06 22:41:24;17.82;17.37;97.2
2023/08/06 23:01:24;17.83;17.37;97.5
2023/08/06 23:21:24;17.76;17.37;97.6
2023/08/06 23:41:24;17.77;17.31;97.5
