Timestamp;T (°C);CT (°C);H (%)
2023/08/04 00:02:15;18.74;18.12;99.8
2023/08/04 00:22:14;18.72;18.12;99.9
2023/08/04 00:42:14;18.67;18.12;99.9
2023/08/04 01:02:14;18.59;18.06;99.9
2023/08/04 01:22:13;18.59;18.06;99.5
2023/08/04 01:42:13;18.59;18.06;99.2
2023/08/04 02:02:13;18.62;18.06;98.5
2023/08/04 02:22:13;18.63;;
2023/08/04 02:42:12;18.66;;97.6
2023/08/04 03:02:12;18.6;;97.4
2023/08/04 03:22:12;18.61;;97.3
2023/08/04 03:42:12;18.62;;97.2
2023/08/04 04:02:13;18.59;;97.6
2023/08/04 04:22:11;18.54;;97.7
2023/08/04 04:42:11;18.51;17.93;
2023/08/04 05:02:11;18.44;17.93;98.4
2023/08/04 05:22:11;18.44;17.93;98.4
2023/08/04 05:42:10;18.43;17.93;98.3
2023/08/04 06:02:10;18.45;17.93;97.8
2023/08/04 06:22:10;18.42;17.87;97.4
2023/08/04 06:42:11;18.41;17.87;96.7
2023/08/04 07:02:09;18.44;17.87;95.9
2023/08/04 07:22:09;18.46;17.87;95.4
2023/08/04 07:42:09;18.51;17.87;94.8
2023/08/04 08:02:09;18.49;17.87;94.3
2023/08/04 08:22:08;18.52;17.87;93.7
2023/08/04 08:42:08;18.54;17.87;93.5
2023/08/04 09:02:09;18.59;17.87;93.2
2023/08/04 09:22:08;18.62;17.87;92.8
2023/08/04 09:42:08;18.66;17.87;92.6
2023/08/04 10:02:07;18.71;17.93;92.7
2023/08/04 10:22:07;18.76;17.93;92.9
2023/08/04 10:42:07;18.84;;93.4
2023/08/04 11:02:07;18.87;;93.9
2023/08/04 11:22:06;18.98;18.12;94.2
2023/08/04 11:42:06;19.01;18.12;94.8
2023/08/04 12:02:06;19.08;18.18;94.7
2023/08/04 12:22:06;19.15;18.18;93.9
2023/08/04 12:42:05;19.14;18.12;93.6
2023/08/04 13:02:05;19.18;18.18;93.8
2023/08/04 13:22:05;19.28;18.25;93.9
2023/08/04 13:42:05;19.37;18.31;94.5
2023/08/04 14:02:04;19.41;18.31;94.9
2023/08/04 14:22:04;19.42;18.37;94.9
2023/08/04 14:42:04;19.55;18.37;94.8
2023/08/04 15:02:04;19.46;18.37;94.3
2023/08/04 15:22:03;19.54;18.43;
2023/08/04 15:42:03;19.55;18.43;93.3
2023/08/04 16:02:03;19.61;18.43;93.6
2023/08/04 16:22:03;19.57;18.43;93.4
2023/08/04 16:42:03;19.63;18.5;92.3
2023/08/04 17:02:02;19.62;18.5;90.8
2023/08/04 17:22:02;19.58;18.43;88.8
2023/08/04 17:42:02;19.44;18.37;
2023/08/04 18:02:02;19.4;18.31;88.5
2023/08/04 18:22:01;19.34;18.37;89.7
2023/08/04 18:42:01;19.26;18.31;90.1
2023/08/04 19:02:01;19.19;18.25;89.9
2023/08/04 19:22:01;19.1;18.25;
2023/08/04 19:42:00;19.01;18.18;90.1
2023/08/04 20:02:00;18.95;18.18;90.8
2023/08/04 20:22:00;18.93;18.18;91.7
2023/08/04 20:42:00;18.87;18.12;92.8
2023/08/04 21:01:59;18.75;18.12;93.8
2023/08/04 21:21:59;18.74;18.12;94.4
2023/08/04 21:41:59;18.7;18.06;94.7
2023/08/04 22:01:59;18.74;18.12;95.4
2023/08/04 22:21:59;18.76;18.12;95.7
2023/08/04 22:41:58;18.77;18.12;95.7
2023/08/04 23:01:58;18.76;18.12;96.2
2023/08/04 23:21:58;18.73;18.12;96.7
2023/08/04 23:41:58;18.75;18.12;
