Timestamp;T (°C);CT (°C);H (%)
2023/07/25 00:08:02;18.95;18.12;86.4
2023/07/25 00:28:02;18.93;18.12;85.5
2023/07/25 00:48:02;18.9;18.12;85.6
2023/07/25 01:08:01;18.87;18.06;85.8
2023/07/25 01:28:02;18.88;18.06;85.5
2023/07/25 01:48:01;18.83;18.06;85.3
2023/07/25 02:08:01;18.79;18.06;84.7
2023/07/25 02:28:01;18.81;;84.5
2023/07/25 02:48:00;18.81;18.06;83.9
2023/07/25 03:08:00;18.89;18.12;82.9
2023/07/25 03:28:00;18.89;18.18;81.9
2023/07/25 03:48:00;18.93;18.12;81.5
2023/07/25 04:07:59;18.89;18.06;81.6
2023/07/25 04:27:59;18.88;18.06;81.4
2023/07/25 04:47:59;18.9;18.12;
2023/07/25 05:08:01;18.89;18.06;81.3
2023/07/25 05:27:59;18.84;;81.3
2023/07/25 05:47:58;18.88;18.06;81.2
2023/07/25 06:07:59;18.86;18.12;81.3
2023/07/25 06:27:58;18.91;18.06;80.9
2023/07/25 06:47:58;18.89;18.06;81.2
2023/07/25 07:07:57;18.86;18.06;81.6
2023/07/25 07:27:57;18.8;18.06;81.8
2023/07/25 07:47:57;18.8;;82.5
2023/07/25 08:07:57;18.82;;82.5
2023/07/25 08:27:57;18.9;18.18;
2023/07/25 08:47:56;18.95;18.12;82.2
2023/07/25 09:07:56;18.94;18.18;82.3
2023/07/25 09:27:56;18.98;18.12;82.9
2023/07/25 09:47:56;19.02;18.18;83.2
2023/07/25 10:07:55;19.05;18.25;83.7
2023/07/25 10:27:55;19.07;18.31;84.1
2023/07/25 10:47:55;19.14;18.37;84.5
2023/07/25 11:07:55;19.24;18.43;84.7
2023/07/25 11:27:55;19.23;18.5;85.3
2023/07/25 11:47:54;19.28;18.5;85.6
2023/07/25 12:07:54;19.33;18.5;86.8
2023/07/25 12:27:54;19.36;18.56;88.5
2023/07/25 12:47:54;19.48;18.62;88.6
2023/07/25 13:07:53;19.52;18.62;
2023/07/25 13:27:53;19.6;18.75;87.8
2023/07/25 13:47:53;19.63;18.75;
2023/07/25 14:07:53;19.64;18.75;
2023/07/25 14:27:53;19.63;18.75;87.7
2023/07/25 14:47:52;19.65;18.81;86.8
2023/07/25 15:07:52;19.63;18.81;86.1
2023/07/25 15:27:52;19.67;18.75;86.2
2023/07/25 15:47:52;19.64;18.75;87.2
2023/07/25 16:07:51;19.69;18.87;88.3
2023/07/25 16:27:51;19.69;18.81;88.8
2023/07/25 16:47:51;19.76;18.87;88.2
2023/07/25 17:07:51;19.66;18.81;88.3
2023/07/25 17:27:51;19.69;18.81;88.6
2023/07/25 17:47:50;19.71;18.81;88.7
2023/07/25 18:07:50;19.69;18.81;89.2
2023/07/25 18:27:50;19.7;18.81;90.1
2023/07/25 18:47:50;19.64;18.81;91.3
2023/07/25 19:07:49;19.6;18.68;92.3
2023/07/25 19:27:49;19.6;18.75;93.2
2023/07/25 19:47:49;19.54;18.68;93.8
2023/07/25 20:07:49;19.48;18.62;94.4
2023/07/25 20:27:49;19.5;18.68;94.8
2023/07/25 20:47:48;19.45;18.56;95.1
2023/07/25 21:07:48;19.43;18.62;95.4
2023/07/25 21:27:48;19.4;18.56;95.3
2023/07/25 21:47:48;19.35;18.56;95.6
2023/07/25 22:07:47;19.36;18.56;
2023/07/25 22:27:47;19.36;18.5;96.6
2023/07/25 22:47:47;19.35;18.5;96.9
2023/07/25 23:07:47;19.29;18.5;
2023/07/25 23:27:47;19.26;18.43;97.3
2023/07/25 23:47:47;19.28;18.5;97.1
