Timestamp;T (°C);CT (°C);H (%)
2023/11/01 00:17:08;15.44;15.12;97.1
2023/11/01 01:17:07;15.41;15.12;97.3
2023/11/01 01:37:07;15.41;15.12;97.6
2023/11/01 01:57:08;15.42;15.12;97.6
2023/11/01 02:17:06;15.37;15.12;97.8
2023/11/01 02:57:06;15.39;15.12;98.1
2023/11/01 03:17:06;15.36;15.06;
2023/11/01 03:37:05;15.36;15.06;98.1
2023/11/01 03:57:05;15.36;15.06;98.1
2023/11/01 04:57:05;15.3;;97.7
2023/11/01 05:37:04;15.22;;97.6
2023/11/01 05:57:04;15.19;14.93;97.4
2023/11/01 06:17:04;15.14;14.93;97.1
2023/11/01 06:57:03;15.02;14.87;96.8
2023/11/01 07:17:03;14.99;14.87;96.8
2023/11/01 07:37:03;15.02;14.87;96.9
2023/11/01 07:57:02;15.03;14.87;97.2
2023/11/01 08:17:02;15.09;14.87;97.6
2023/11/01 08:37:02;15.11;14.93;
2023/11/01 08:57:02;15.21;14.93;98.3
2023/11/01 09:17:01;15.28;14.93;98.7
2023/11/01 09:37:01;15.31;;
2023/11/01 09:57:01;15.34;;99.1
2023/11/01 10:17:01;15.39;;99.3
2023/11/01 10:57:00;15.49;;98.8
2023/11/01 11:17:00;15.48;;98.6
2023/11/01 11:37:00;15.72;15.12;97.8
2023/11/01 11:57:00;16.13;15.25;
2023/11/01 12:16:59;16.54;15.37;96.5
2023/11/01 12:36:59;16.48;15.37;96.1
2023/11/01 12:56:59;16.03;15.25;96.7
2023/11/01 13:16:59;15.82;15.25;
2023/11/01 13:36:58;15.75;15.25;97.5
2023/11/01 13:56:58;15.73;15.18;97.8
2023/11/01 14:16:58;15.71;15.18;97.9
2023/11/01 14:36:58;15.66;15.18;
2023/11/01 14:56:58;15.65;15.18;98.7
2023/11/01 15:16:57;15.63;15.18;99.1
2023/11/01 15:36:57;15.54;15.18;98.9
2023/11/01 15:56:57;15.49;15.12;99.1
2023/11/01 16:16:57;15.46;15.12;99.4
2023/11/01 16:36:56;15.58;15.18;98.9
2023/11/01 16:56:56;15.77;15.25;98.9
2023/11/01 17:16:56;15.9;15.25;98.2
2023/11/01 17:36:56;15.72;15.18;99.2
2023/11/01 17:56:55;15.5;15.18;98.1
2023/11/01 18:16:55;15.46;15.12;97.4
2023/11/01 18:36:55;15.42;15.12;97.6
2023/11/01 18:56:55;15.43;15.06;97.9
2023/11/01 19:16:54;15.36;15.06;
2023/11/01 19:36:54;15.37;15.06;97.9
2023/11/01 19:56:54;15.34;15.06;
2023/11/01 20:16:54;15.33;15.06;98.2
2023/11/01 20:36:54;15.33;15.06;98.4
2023/11/01 20:56:53;15.32;;98.6
2023/11/01 21:16:53;15.25;;98.6
2023/11/01 21:36:53;15.23;;98.4
2023/11/01 21:56:53;15.26;;98.3
2023/11/01 22:16:52;15.23;;98.1
2023/11/01 22:36:52;15.21;14.93;98.2
2023/11/01 22:56:52;15.19;14.93;98.1
2023/11/01 23:16:52;15.17;14.93;98.2
2023/11/01 23:36:51;15.17;14.93;98.4
2023/11/01 23:56:51;15.18;14.93;98.3
